transactions_id,transaction_date,customer_id,product_id,store_id
1,2021-06-15,1075,136,25
2,2021-06-21,1404,41,9
3,2021-06-29,503,79,19
4,2021-06-24,976,207,4
5,2021-07-06,763,210,44
6,2021-06-09,869,206,30
7,2021-07-07,1345,198,9
8,2021-07-05,105,288,19
9,2021-06-15,119,326,37
10,2021-07-05,720,197,33
11,2021-06-15,625,181,39
12,2021-07-05,409,337,19
13,2021-07-05,806,369,46
14,2021-07-06,1092,137,3
15,2021-06-08,457,376,37
16,2021-06-24,565,172,6
17,2021-07-01,116,20,4
18,2021-06-28,444,86,36
19,2021-07-07,318,302,20
20,2021-07-02,157,400,12
21,2021-06-19,1395,182,43
22,2021-06-29,312,366,14
23,2021-07-04,1167,44,28
24,2021-06-24,1117,267,36
25,2021-06-08,884,193,15
26,2021-06-09,1290,162,49
27,2021-06-28,561,36,7
28,2021-06-22,624,57,33
29,2021-06-24,901,221,16
30,2021-06-24,326,68,11
31,2021-06-18,1106,77,43
32,2021-07-05,542,229,29
33,2021-06-19,835,363,22
34,2021-06-17,1201,110,7
35,2021-06-19,251,256,27
36,2021-07-03,362,96,36
37,2021-07-04,1053,163,43
38,2021-07-01,903,107,11
39,2021-06-15,665,364,4
40,2021-06-15,1046,16,6
41,2021-07-06,1489,140,41
42,2021-06-20,284,257,11
43,2021-06-15,64,390,46
44,2021-06-30,954,375,25
45,2021-06-16,968,54,40
46,2021-06-14,647,172,28
47,2021-06-24,256,327,15
48,2021-06-15,810,270,14
49,2021-07-08,505,301,7
50,2021-07-02,745,233,33
51,2021-06-10,505,120,37
52,2021-06-16,1491,62,18
53,2021-06-27,1303,290,42
54,2021-06-15,1375,214,20
55,2021-06-28,1154,167,29
56,2021-06-28,900,348,50
57,2021-07-04,1202,29,42
58,2021-06-25,132,199,21
59,2021-06-28,1033,59,35
60,2021-06-25,1324,163,47
61,2021-06-21,802,159,17
62,2021-07-04,454,380,32
63,2021-07-08,349,250,40
64,2021-06-08,688,198,34
65,2021-06-27,658,348,49
66,2021-07-04,161,124,30
67,2021-07-05,798,299,32
68,2021-06-19,948,336,15
69,2021-06-25,206,38,13
70,2021-06-19,1231,358,50
71,2021-06-11,261,50,38
72,2021-06-10,135,40,17
73,2021-06-09,1392,77,26
74,2021-07-08,737,32,45
75,2021-06-30,322,378,1
76,2021-06-19,445,323,35
77,2021-06-08,1410,313,41
78,2021-06-27,801,216,47
79,2021-07-02,227,336,47
80,2021-06-22,470,284,11
81,2021-06-29,358,251,48
82,2021-07-05,1148,45,46
83,2021-06-22,388,107,17
84,2021-06-18,456,87,20
85,2021-06-22,806,272,6
86,2021-06-19,1228,223,28
87,2021-06-26,59,161,39
88,2021-06-26,35,153,14
89,2021-06-19,1327,257,5
90,2021-06-23,573,218,26
91,2021-07-01,166,352,38
92,2021-06-15,1231,352,26
93,2021-06-16,1091,36,25
94,2021-06-23,1129,32,33
95,2021-06-23,1091,141,28
96,2021-07-01,327,165,47
97,2021-06-10,305,347,35
98,2021-06-16,946,364,50
99,2021-07-06,1483,35,11
100,2021-06-27,366,22,34
101,2021-07-08,374,296,12
102,2021-06-23,408,158,19
103,2021-06-09,275,204,23
104,2021-06-18,1069,1,28
105,2021-06-13,621,322,27
106,2021-06-16,627,197,28
107,2021-06-30,241,149,11
108,2021-07-05,521,36,15
109,2021-06-12,1105,222,34
110,2021-06-18,331,227,20
111,2021-06-15,1240,219,34
112,2021-07-07,1033,157,11
113,2021-06-22,582,127,50
114,2021-07-03,139,334,27
115,2021-06-16,1131,252,19
116,2021-06-08,925,43,48
117,2021-06-26,234,231,15
118,2021-06-25,826,367,40
119,2021-06-27,547,238,49
120,2021-06-24,1084,128,36
121,2021-07-01,138,184,39
122,2021-06-13,833,99,26
123,2021-07-01,809,259,41
124,2021-06-25,437,399,13
125,2021-07-05,70,173,31
126,2021-06-23,1431,163,22
127,2021-06-12,1220,340,14
128,2021-06-09,1025,262,20
129,2021-06-12,481,135,31
130,2021-06-10,305,20,15
131,2021-07-07,1480,283,35
132,2021-06-26,1442,88,30
133,2021-06-25,1007,302,9
134,2021-06-15,1294,14,49
135,2021-06-09,941,311,6
136,2021-06-21,575,254,31
137,2021-07-05,495,321,17
138,2021-06-30,907,32,35
139,2021-06-27,1497,376,5
140,2021-06-24,657,201,47
141,2021-06-29,1032,280,3
142,2021-06-19,1109,228,21
143,2021-06-13,998,223,34
144,2021-06-26,301,170,13
145,2021-06-26,1170,240,19
146,2021-06-22,1057,264,6
147,2021-06-19,922,140,3
148,2021-06-20,644,361,17
149,2021-06-29,1308,44,41
150,2021-06-16,1375,104,3
151,2021-06-19,1018,105,16
152,2021-06-15,1442,384,35
153,2021-06-28,562,35,5
154,2021-06-24,1067,372,28
155,2021-06-09,250,24,23
156,2021-06-28,658,237,50
157,2021-06-08,1036,296,23
158,2021-06-11,1156,135,28
159,2021-07-04,1127,206,13
160,2021-06-10,133,248,26
161,2021-06-22,857,151,49
162,2021-07-04,397,281,48
163,2021-06-30,326,17,25
164,2021-06-08,1414,68,22
165,2021-06-21,498,382,35
166,2021-06-24,372,237,19
167,2021-07-06,675,377,36
168,2021-06-29,867,9,43
169,2021-06-25,47,212,37
170,2021-06-13,659,215,17
171,2021-06-20,479,169,19
172,2021-06-28,15,291,34
173,2021-06-20,1443,151,34
174,2021-06-25,1037,271,28
175,2021-07-02,423,63,41
176,2021-06-24,321,299,12
177,2021-06-26,1181,38,41
178,2021-06-10,1023,296,39
179,2021-06-15,1093,190,44
180,2021-06-29,417,162,8
181,2021-06-25,1152,268,15
182,2021-06-19,742,292,50
183,2021-06-09,951,288,25
184,2021-06-10,138,198,19
185,2021-07-06,1221,162,31
186,2021-07-04,1321,80,13
187,2021-06-14,938,180,48
188,2021-07-06,977,357,29
189,2021-06-13,264,154,46
190,2021-06-23,1375,115,40
191,2021-06-25,1138,77,28
192,2021-06-19,267,284,11
193,2021-07-04,1484,258,28
194,2021-07-06,293,43,27
195,2021-06-27,1002,213,50
196,2021-06-14,1444,284,16
197,2021-06-20,591,200,24
198,2021-06-16,844,52,7
199,2021-07-05,1443,310,13
200,2021-06-18,1223,380,5
201,2021-07-04,992,207,35
202,2021-06-24,191,330,9
203,2021-06-25,327,47,20
204,2021-07-02,298,74,3
205,2021-07-03,334,60,29
206,2021-07-04,96,90,50
207,2021-06-18,1023,195,40
208,2021-06-15,39,67,7
209,2021-06-25,199,379,49
210,2021-07-06,405,38,9
211,2021-06-27,1445,322,5
212,2021-06-28,1097,153,26
213,2021-06-25,38,237,14
214,2021-06-08,1059,52,23
215,2021-06-22,419,321,50
216,2021-06-27,1045,199,8
217,2021-07-06,1243,187,9
218,2021-06-16,24,227,11
219,2021-06-20,1233,73,8
220,2021-06-16,178,92,7
221,2021-07-03,1002,67,22
222,2021-07-04,1339,99,16
223,2021-07-03,266,283,31
224,2021-06-16,368,394,44
225,2021-06-22,1254,146,17
226,2021-06-24,1386,144,27
227,2021-07-06,1463,143,12
228,2021-06-18,354,60,41
229,2021-06-25,1312,51,33
230,2021-06-22,349,102,26
231,2021-07-03,972,365,35
232,2021-06-16,353,145,5
233,2021-06-10,1125,336,2
234,2021-07-02,1282,143,14
235,2021-06-13,1047,112,5
236,2021-06-26,1117,112,25
237,2021-07-06,1407,355,42
238,2021-06-25,265,146,13
239,2021-07-03,63,303,16
240,2021-06-08,628,247,23
241,2021-06-08,1257,134,32
242,2021-06-16,1491,166,28
243,2021-06-18,780,231,48
244,2021-07-07,157,168,10
245,2021-06-09,503,196,38
246,2021-06-09,1205,40,37
247,2021-06-30,626,341,31
248,2021-06-13,347,219,24
249,2021-06-24,221,278,46
250,2021-06-28,546,149,9
251,2021-06-21,1140,176,38
252,2021-07-03,1481,367,16
253,2021-06-20,1163,297,24
254,2021-07-06,1240,262,16
255,2021-06-09,20,60,15
256,2021-06-18,870,178,33
257,2021-06-14,561,183,4
258,2021-06-13,1461,125,16
259,2021-07-03,687,337,37
260,2021-06-18,339,107,27
261,2021-07-05,201,50,1
262,2021-06-12,1460,88,35
263,2021-07-08,1068,332,33
264,2021-06-24,639,381,10
265,2021-06-19,114,180,22
266,2021-06-30,705,236,20
267,2021-06-23,459,295,33
268,2021-06-11,826,204,24
269,2021-07-04,526,215,38
270,2021-06-16,516,199,8
271,2021-07-02,765,139,36
272,2021-07-08,1442,342,16
273,2021-06-16,1244,133,4
274,2021-06-12,544,203,43
275,2021-07-07,310,209,50
276,2021-07-08,893,190,8
277,2021-06-13,180,279,33
278,2021-06-13,759,207,3
279,2021-06-24,1158,60,24
280,2021-06-25,831,219,32
281,2021-07-01,859,336,40
282,2021-06-10,899,69,6
283,2021-06-18,1103,135,16
284,2021-06-29,1431,277,21
285,2021-06-10,923,105,7
286,2021-07-06,174,2,6
287,2021-06-26,1235,11,29
288,2021-06-12,610,148,47
289,2021-06-10,1244,267,21
290,2021-07-04,1288,109,10
291,2021-06-12,1017,14,5
292,2021-06-13,1431,24,12
293,2021-06-08,874,23,6
294,2021-06-13,1316,383,24
295,2021-06-15,1477,253,4
296,2021-06-17,370,328,17
297,2021-06-19,105,6,44
298,2021-06-13,613,51,23
299,2021-06-19,1368,398,22
300,2021-06-17,1321,222,8
301,2021-06-18,1262,389,40
302,2021-07-08,115,29,27
303,2021-06-23,38,82,29
304,2021-06-16,1331,55,30
305,2021-06-26,665,213,18
306,2021-06-10,523,160,48
307,2021-06-13,833,76,18
308,2021-06-22,103,323,38
309,2021-07-01,879,6,41
310,2021-07-07,1195,47,24
311,2021-07-06,1114,82,24
312,2021-06-20,916,219,31
313,2021-07-06,1287,395,34
314,2021-06-29,219,10,20
315,2021-07-03,1233,220,24
316,2021-06-17,468,124,4
317,2021-06-18,541,346,4
318,2021-06-27,1441,61,25
319,2021-07-05,911,295,30
320,2021-06-09,1251,326,17
321,2021-06-23,112,269,46
322,2021-06-16,1497,193,17
323,2021-06-12,179,256,46
324,2021-06-23,206,288,43
325,2021-07-05,150,11,20
326,2021-07-05,74,280,31
327,2021-06-28,1144,399,46
328,2021-06-22,713,186,19
329,2021-06-09,752,255,24
330,2021-06-13,962,183,32
331,2021-06-27,171,354,3
332,2021-07-04,1406,137,44
333,2021-07-03,139,78,46
334,2021-06-13,456,77,27
335,2021-07-06,674,220,36
336,2021-06-19,435,141,48
337,2021-06-18,739,103,39
338,2021-06-16,1313,273,47
339,2021-07-05,1414,271,18
340,2021-07-04,1375,220,13
341,2021-06-25,192,151,9
342,2021-07-06,597,281,43
343,2021-07-07,992,22,18
344,2021-06-25,1464,6,4
345,2021-06-28,155,199,19
346,2021-07-01,54,366,21
347,2021-06-24,8,139,47
348,2021-07-08,1448,324,38
349,2021-07-06,525,108,45
350,2021-06-08,1460,100,20
351,2021-06-24,65,120,43
352,2021-06-26,993,363,6
353,2021-06-15,282,161,45
354,2021-06-16,844,116,2
355,2021-06-13,394,66,34
356,2021-06-27,1117,194,33
357,2021-06-09,1164,352,45
358,2021-07-07,1496,326,42
359,2021-06-16,369,80,33
360,2021-06-12,282,312,49
361,2021-07-04,674,96,1
362,2021-06-18,1302,155,9
363,2021-06-13,1358,230,20
364,2021-06-13,67,317,17
365,2021-07-01,728,288,31
366,2021-07-07,814,49,31
367,2021-06-18,1414,155,12
368,2021-06-16,59,397,30
369,2021-06-16,1288,232,16
370,2021-06-28,1360,216,9
371,2021-06-12,694,180,42
372,2021-06-10,902,99,11
373,2021-06-14,1006,300,22
374,2021-06-19,1043,367,47
375,2021-06-11,226,289,44
376,2021-06-10,947,326,45
377,2021-07-03,557,375,12
378,2021-06-27,642,159,14
379,2021-07-06,1073,331,14
380,2021-06-11,441,300,47
381,2021-07-06,1351,8,9
382,2021-07-07,1474,132,46
383,2021-06-25,23,223,10
384,2021-07-03,849,331,18
385,2021-06-23,1452,204,21
386,2021-06-28,1048,2,4
387,2021-07-01,211,89,7
388,2021-07-01,1188,381,44
389,2021-07-03,507,125,26
390,2021-07-02,1465,281,10
391,2021-07-01,1045,318,8
392,2021-06-25,1373,115,27
393,2021-06-14,850,374,47
394,2021-06-10,144,8,1
395,2021-07-03,1482,106,7
396,2021-07-02,194,22,7
397,2021-07-01,875,281,35
398,2021-06-20,34,70,31
399,2021-06-11,673,127,44
400,2021-07-06,502,392,44
401,2021-06-09,1089,122,30
402,2021-07-05,569,213,25
403,2021-06-19,663,362,2
404,2021-07-06,17,11,17
405,2021-06-12,1204,291,28
406,2021-07-01,922,240,25
407,2021-06-16,43,284,21
408,2021-06-15,512,83,33
409,2021-07-03,131,315,33
410,2021-07-01,160,260,19
411,2021-06-19,797,27,1
412,2021-06-28,1461,143,1
413,2021-06-15,802,20,29
414,2021-06-30,569,53,42
415,2021-06-30,590,71,16
416,2021-06-10,77,159,5
417,2021-06-28,1204,309,4
418,2021-07-04,483,238,12
419,2021-06-15,477,16,9
420,2021-06-08,852,11,8
421,2021-06-26,1051,83,30
422,2021-07-06,318,100,45
423,2021-07-02,1480,197,9
424,2021-06-08,697,334,41
425,2021-06-17,630,278,25
426,2021-06-26,208,57,45
427,2021-07-01,204,189,48
428,2021-06-24,1177,81,40
429,2021-07-01,682,158,45
430,2021-06-18,1031,158,8
431,2021-06-17,673,291,4
432,2021-06-29,1382,338,47
433,2021-06-19,1191,242,1
434,2021-07-02,346,315,21
435,2021-06-26,1485,284,25
436,2021-06-14,842,26,5
437,2021-06-10,416,67,10
438,2021-07-04,1357,152,10
439,2021-06-15,402,150,10
440,2021-06-30,618,17,32
441,2021-07-04,414,53,14
442,2021-06-23,46,374,18
443,2021-06-23,1223,63,38
444,2021-06-17,29,278,24
445,2021-07-03,1422,119,36
446,2021-07-05,1436,256,13
447,2021-06-15,706,356,33
448,2021-06-13,91,124,43
449,2021-06-20,965,327,42
450,2021-06-17,918,16,14
451,2021-06-19,125,356,20
452,2021-06-26,1384,392,13
453,2021-06-10,1307,1,5
454,2021-06-13,702,311,21
455,2021-06-14,1119,367,25
456,2021-06-26,863,326,29
457,2021-06-26,734,12,44
458,2021-06-08,974,102,50
459,2021-07-04,671,247,28
460,2021-07-04,1053,29,19
461,2021-06-12,26,51,27
462,2021-07-06,1196,225,15
463,2021-06-13,9,169,31
464,2021-06-26,182,116,20
465,2021-06-13,784,253,33
466,2021-07-06,592,53,9
467,2021-07-08,601,22,42
468,2021-07-05,1401,109,45
469,2021-06-19,34,134,36
470,2021-06-18,794,49,3
471,2021-06-20,1482,393,24
472,2021-07-08,1004,60,25
473,2021-07-06,1052,195,42
474,2021-06-23,902,218,6
475,2021-06-20,714,33,36
476,2021-06-28,1042,81,22
477,2021-07-01,792,167,48
478,2021-06-13,942,194,42
479,2021-06-09,1452,142,29
480,2021-07-04,124,214,18
481,2021-06-19,32,21,48
482,2021-06-21,1172,30,42
483,2021-06-25,372,230,21
484,2021-06-18,682,143,19
485,2021-06-22,1199,69,19
486,2021-06-10,122,242,12
487,2021-06-27,443,235,5
488,2021-06-08,1211,223,42
489,2021-07-01,846,6,37
490,2021-06-22,39,108,12
491,2021-06-15,348,394,9
492,2021-06-09,1175,308,46
493,2021-06-19,1244,55,34
494,2021-06-20,348,263,7
495,2021-06-24,311,220,47
496,2021-06-26,624,72,43
497,2021-07-06,592,375,19
498,2021-07-06,365,72,17
499,2021-07-08,532,44,45
500,2021-06-22,1467,173,30
501,2021-07-04,899,54,4
502,2021-06-14,54,334,20
503,2021-06-08,1187,274,13
504,2021-06-16,123,13,31
505,2021-07-07,1279,392,7
506,2021-06-13,1189,204,10
507,2021-06-15,827,26,2
508,2021-07-08,275,343,27
509,2021-07-02,931,264,43
510,2021-07-03,1053,96,10
511,2021-06-24,892,80,39
512,2021-06-08,1394,397,43
513,2021-06-17,87,387,24
514,2021-06-10,927,164,39
515,2021-07-04,511,303,1
516,2021-07-02,374,107,41
517,2021-06-27,803,151,19
518,2021-06-20,1314,82,1
519,2021-06-20,706,349,12
520,2021-06-22,1171,289,29
521,2021-06-26,354,158,42
522,2021-07-01,553,27,4
523,2021-06-16,41,274,6
524,2021-06-20,569,221,23
525,2021-07-08,944,324,46
526,2021-07-05,1477,302,17
527,2021-06-14,619,230,42
528,2021-07-03,1006,265,6
529,2021-06-30,738,204,48
530,2021-06-16,1083,313,12
531,2021-07-06,1016,245,24
532,2021-06-22,177,267,16
533,2021-07-04,469,93,28
534,2021-06-11,310,119,38
535,2021-06-08,604,393,42
536,2021-06-13,894,187,15
537,2021-06-17,277,104,41
538,2021-06-11,1360,395,31
539,2021-06-09,1468,192,28
540,2021-06-09,54,20,29
541,2021-06-08,434,6,8
542,2021-06-09,1209,274,42
543,2021-06-28,1158,253,36
544,2021-06-11,1004,68,37
545,2021-06-16,279,359,8
546,2021-07-05,82,292,32
547,2021-07-05,45,82,39
548,2021-06-15,446,244,37
549,2021-06-12,1011,131,29
550,2021-06-28,1262,15,21
551,2021-06-10,787,33,47
552,2021-06-25,714,362,50
553,2021-06-24,726,345,21
554,2021-06-23,349,64,9
555,2021-06-30,638,387,37
556,2021-06-21,117,328,43
557,2021-06-20,194,162,5
558,2021-06-14,749,108,36
559,2021-06-25,886,236,35
560,2021-06-27,104,93,43
561,2021-06-15,415,256,47
562,2021-06-10,75,148,50
563,2021-06-18,123,247,15
564,2021-06-16,136,145,21
565,2021-06-21,492,281,20
566,2021-06-11,562,59,50
567,2021-06-12,114,138,6
568,2021-06-09,843,393,48
569,2021-07-03,894,29,16
570,2021-06-22,352,299,39
571,2021-06-12,989,132,33
572,2021-07-04,1097,69,9
573,2021-06-20,1038,327,6
574,2021-06-10,847,365,27
575,2021-06-27,389,356,33
576,2021-06-09,1405,13,4
577,2021-06-19,405,104,26
578,2021-07-05,1464,342,20
579,2021-06-17,1296,360,14
580,2021-07-01,221,155,1
581,2021-07-05,978,65,4
582,2021-06-30,1225,264,11
583,2021-06-17,589,282,29
584,2021-06-24,349,101,32
585,2021-06-08,1125,296,49
586,2021-06-19,738,216,8
587,2021-06-19,98,217,30
588,2021-06-12,1216,294,26
589,2021-06-08,1050,5,47
590,2021-07-07,1263,357,45
591,2021-06-27,889,216,26
592,2021-06-11,1369,191,34
593,2021-06-09,993,234,24
594,2021-06-25,556,148,24
595,2021-06-23,744,168,44
596,2021-06-13,1076,15,41
597,2021-06-27,220,107,9
598,2021-06-29,882,220,1
599,2021-06-23,773,65,48
600,2021-06-14,381,32,8
601,2021-07-07,476,317,41
602,2021-06-16,788,138,40
603,2021-06-19,391,94,6
604,2021-07-08,469,150,5
605,2021-06-17,1237,223,19
606,2021-06-30,811,191,23
607,2021-06-09,1137,215,31
608,2021-06-22,1344,101,9
609,2021-07-05,622,226,11
610,2021-06-29,39,68,16
611,2021-06-08,703,390,29
612,2021-06-26,517,7,38
613,2021-06-18,461,198,15
614,2021-06-19,246,184,29
615,2021-06-15,351,99,50
616,2021-06-21,1126,336,16
617,2021-06-19,527,188,2
618,2021-07-03,1103,202,46
619,2021-06-26,1262,39,37
620,2021-06-19,236,57,29
621,2021-07-05,466,222,36
622,2021-06-16,38,162,19
623,2021-06-27,134,83,23
624,2021-07-02,904,101,35
625,2021-06-15,295,10,6
626,2021-07-01,296,51,46
627,2021-07-03,296,197,31
628,2021-06-18,52,151,36
629,2021-07-04,1297,197,5
630,2021-06-20,977,31,25
631,2021-06-29,733,232,23
632,2021-06-24,193,359,38
633,2021-06-18,719,78,43
634,2021-07-06,265,133,48
635,2021-06-15,1411,238,17
636,2021-06-26,1478,398,48
637,2021-06-20,1150,353,3
638,2021-06-11,850,360,45
639,2021-07-07,192,357,32
640,2021-06-29,1030,348,11
641,2021-06-10,1047,64,10
642,2021-06-26,41,70,41
643,2021-06-30,628,125,37
644,2021-06-15,1283,116,11
645,2021-07-02,171,366,41
646,2021-06-19,217,13,17
647,2021-06-18,1480,254,39
648,2021-06-26,96,94,24
649,2021-06-28,138,217,17
650,2021-07-07,843,305,19
651,2021-06-28,1197,7,2
652,2021-06-27,1495,165,32
653,2021-06-17,154,248,16
654,2021-06-25,330,68,27
655,2021-06-27,1426,25,36
656,2021-06-11,419,151,14
657,2021-06-21,1242,3,23
658,2021-07-03,378,68,35
659,2021-07-01,841,92,11
660,2021-06-22,1318,147,45
661,2021-06-13,1221,324,28
662,2021-06-16,433,333,9
663,2021-06-23,1342,238,39
664,2021-06-26,882,382,29
665,2021-06-12,344,128,2
666,2021-06-12,1301,35,11
667,2021-06-18,379,253,34
668,2021-06-29,1317,98,9
669,2021-07-06,699,347,16
670,2021-07-02,494,22,36
671,2021-07-02,854,230,13
672,2021-06-15,1400,319,17
673,2021-06-21,680,44,29
674,2021-06-10,723,124,22
675,2021-06-25,1228,89,32
676,2021-06-16,457,352,6
677,2021-07-06,901,190,9
678,2021-07-01,339,347,26
679,2021-06-12,924,62,6
680,2021-06-23,939,25,9
681,2021-06-22,676,124,48
682,2021-07-06,1352,42,2
683,2021-07-01,1148,281,6
684,2021-06-21,135,77,38
685,2021-06-10,1337,234,33
686,2021-06-28,479,377,49
687,2021-07-03,916,183,23
688,2021-06-18,829,206,14
689,2021-06-28,504,239,34
690,2021-07-04,866,191,41
691,2021-06-12,1416,291,18
692,2021-07-07,469,174,35
693,2021-06-22,525,83,28
694,2021-06-25,1202,390,43
695,2021-06-20,423,54,23
696,2021-07-01,556,290,24
697,2021-06-08,881,296,47
698,2021-06-17,779,292,6
699,2021-06-29,624,323,24
700,2021-06-16,1161,224,28
701,2021-06-20,1028,61,44
702,2021-06-08,1026,104,1
703,2021-06-26,108,337,7
704,2021-06-17,596,88,36
705,2021-07-02,855,100,21
706,2021-06-16,412,251,44
707,2021-06-14,308,379,34
708,2021-06-27,1111,15,9
709,2021-06-18,677,309,21
710,2021-06-16,1348,115,25
711,2021-07-05,1184,149,29
712,2021-06-10,685,64,37
713,2021-06-14,174,27,39
714,2021-06-21,1145,107,45
715,2021-07-05,1021,175,50
716,2021-06-28,127,154,15
717,2021-06-16,51,127,21
718,2021-06-28,49,100,45
719,2021-07-01,78,192,15
720,2021-06-14,625,106,41
721,2021-06-20,1031,219,43
722,2021-07-06,183,345,11
723,2021-06-08,549,203,31
724,2021-07-06,736,233,12
725,2021-06-15,774,183,46
726,2021-06-18,619,193,17
727,2021-06-14,196,370,35
728,2021-06-14,503,208,6
729,2021-06-17,1064,103,5
730,2021-07-07,1379,334,31
731,2021-06-17,714,293,21
732,2021-06-16,1147,365,24
733,2021-07-02,757,259,12
734,2021-06-18,413,24,30
735,2021-06-27,545,225,15
736,2021-06-26,1225,57,12
737,2021-06-22,344,71,40
738,2021-06-25,83,322,19
739,2021-06-17,1035,46,28
740,2021-06-09,1031,50,43
741,2021-06-12,1162,291,37
742,2021-07-03,1157,316,10
743,2021-07-07,738,286,32
744,2021-06-27,1495,134,46
745,2021-06-21,1447,239,21
746,2021-06-12,111,48,7
747,2021-06-19,796,45,42
748,2021-07-03,666,373,11
749,2021-06-26,671,374,45
750,2021-06-17,892,250,32
751,2021-06-09,1165,320,12
752,2021-06-17,1277,121,33
753,2021-06-28,268,257,5
754,2021-07-01,1278,218,47
755,2021-06-14,744,300,18
756,2021-06-18,941,341,6
757,2021-06-09,24,130,19
758,2021-06-18,232,47,35
759,2021-06-30,809,362,28
760,2021-06-21,877,322,1
761,2021-06-15,1089,382,40
762,2021-06-22,666,291,26
763,2021-06-21,880,184,4
764,2021-06-09,1214,62,43
765,2021-06-14,253,209,17
766,2021-06-20,1034,275,37
767,2021-06-18,142,98,10
768,2021-07-01,575,79,23
769,2021-06-30,242,328,12
