transactions_id,transaction_date,customer_id,product_id,store_id
770,2021-06-15,622,2,50
771,2021-06-10,1351,37,44
772,2021-06-16,84,177,23
773,2021-06-10,70,162,50
774,2021-06-17,1410,167,10
775,2021-06-17,460,345,26
776,2021-06-29,718,349,49
777,2021-06-30,1425,330,14
778,2021-06-29,758,146,25
779,2021-06-12,1410,96,28
780,2021-06-12,300,395,9
781,2021-06-11,1052,338,17
782,2021-07-08,1119,282,15
783,2021-07-08,194,123,14
784,2021-06-11,310,307,47
785,2021-06-24,996,357,6
786,2021-06-26,564,312,36
787,2021-06-15,1055,40,30
788,2021-06-30,232,332,49
789,2021-06-16,691,135,19
790,2021-06-26,477,288,36
791,2021-06-14,214,388,34
792,2021-06-21,1013,92,13
793,2021-07-04,990,381,38
794,2021-06-19,321,135,15
795,2021-07-07,952,172,18
796,2021-06-20,629,370,4
797,2021-06-11,1278,213,10
798,2021-06-18,1466,143,38
799,2021-07-06,401,29,48
800,2021-07-01,244,344,28
801,2021-06-20,452,19,28
802,2021-07-07,344,186,2
803,2021-06-21,591,191,43
804,2021-07-06,1306,149,33
805,2021-07-07,1119,163,11
806,2021-06-14,906,350,3
807,2021-06-19,13,102,29
808,2021-06-23,443,186,20
809,2021-06-09,576,79,50
810,2021-06-24,252,205,17
811,2021-07-05,1322,255,26
812,2021-07-05,108,310,29
813,2021-06-29,764,103,43
814,2021-06-08,1370,217,50
815,2021-07-04,1440,79,34
816,2021-06-14,71,22,42
817,2021-06-28,141,66,39
818,2021-06-10,193,18,18
819,2021-07-08,1037,48,12
820,2021-06-26,140,387,12
821,2021-06-12,895,248,12
822,2021-06-10,49,238,46
823,2021-07-02,781,93,3
824,2021-07-08,1363,7,8
825,2021-06-16,823,175,32
826,2021-06-19,438,81,12
827,2021-07-02,952,338,18
828,2021-06-27,376,91,5
829,2021-06-27,1090,353,7
830,2021-06-25,596,143,48
831,2021-06-13,1227,64,26
832,2021-06-22,902,73,30
833,2021-06-18,1430,81,48
834,2021-07-04,1480,268,48
835,2021-06-27,1306,194,12
836,2021-07-02,1107,223,1
837,2021-06-10,340,105,22
838,2021-06-29,368,47,16
839,2021-06-12,748,49,21
840,2021-07-02,1381,9,48
841,2021-06-29,172,217,32
842,2021-07-05,879,85,32
843,2021-06-11,1123,269,6
844,2021-06-14,844,221,19
845,2021-06-12,442,384,11
846,2021-06-15,231,390,43
847,2021-06-10,120,1,46
848,2021-06-20,173,92,18
849,2021-06-17,994,79,15
850,2021-06-26,442,108,8
851,2021-06-30,919,23,20
852,2021-07-05,146,130,40
853,2021-06-30,85,221,20
854,2021-06-09,686,361,37
855,2021-06-17,1489,309,17
856,2021-06-28,542,22,6
857,2021-06-13,631,363,35
858,2021-06-12,453,253,31
859,2021-06-18,536,40,19
860,2021-07-03,973,13,36
861,2021-06-15,339,177,33
862,2021-06-18,67,179,49
863,2021-07-02,84,328,34
864,2021-06-10,1174,110,26
865,2021-06-16,629,168,13
866,2021-07-02,1429,276,21
867,2021-06-28,931,79,26
868,2021-07-03,78,227,44
869,2021-06-19,948,115,32
870,2021-06-17,804,308,31
871,2021-06-14,1447,162,12
872,2021-07-06,357,226,12
873,2021-06-29,833,400,49
874,2021-06-14,1147,8,2
875,2021-06-12,1258,15,25
876,2021-06-19,737,225,2
877,2021-06-28,446,316,29
878,2021-07-01,924,274,2
879,2021-06-14,848,107,41
880,2021-06-28,431,320,13
881,2021-07-07,964,78,11
882,2021-06-29,1359,341,19
883,2021-06-17,750,37,20
884,2021-06-16,545,26,31
885,2021-06-18,416,319,49
886,2021-06-14,1101,17,5
887,2021-06-14,7,194,32
888,2021-06-15,391,178,48
889,2021-06-24,1052,397,21
890,2021-07-07,948,193,1
891,2021-06-26,769,303,26
892,2021-07-03,612,345,29
893,2021-06-29,1124,178,29
894,2021-07-04,484,4,12
895,2021-06-23,51,194,12
896,2021-06-29,464,93,40
897,2021-06-14,600,36,20
898,2021-06-12,885,82,32
899,2021-06-11,695,329,11
900,2021-07-03,919,301,20
901,2021-07-05,1101,231,6
902,2021-06-16,1345,130,22
903,2021-07-08,799,83,34
904,2021-07-01,614,16,1
905,2021-07-04,1495,357,7
906,2021-06-16,313,55,5
907,2021-06-17,1270,267,16
908,2021-06-24,357,254,50
909,2021-06-29,40,25,13
910,2021-06-10,71,292,40
911,2021-06-20,709,77,17
912,2021-06-30,110,306,3
913,2021-06-29,193,126,5
914,2021-06-29,106,345,28
915,2021-06-17,741,176,38
916,2021-06-17,63,209,31
917,2021-06-09,1259,223,41
918,2021-06-14,720,35,44
919,2021-07-08,937,150,24
920,2021-06-30,74,278,29
921,2021-07-08,14,301,11
922,2021-06-16,400,264,3
923,2021-06-27,580,201,18
924,2021-06-08,1205,149,20
925,2021-06-21,867,323,24
926,2021-06-16,1113,273,13
927,2021-06-30,1103,353,29
928,2021-06-08,349,41,28
929,2021-06-25,209,64,18
930,2021-06-09,1041,188,9
931,2021-06-14,82,103,15
932,2021-07-06,1200,62,36
933,2021-06-17,569,198,50
934,2021-06-15,641,38,48
935,2021-07-03,1267,84,48
936,2021-06-20,1459,144,44
937,2021-06-12,589,366,16
938,2021-06-08,1,63,5
939,2021-06-17,588,189,10
940,2021-07-04,468,244,32
941,2021-06-28,1399,386,22
942,2021-06-15,427,188,10
943,2021-06-29,89,68,23
944,2021-06-16,641,330,23
945,2021-07-04,436,138,20
946,2021-06-26,804,329,4
947,2021-06-24,549,350,5
948,2021-06-13,983,32,48
949,2021-06-13,1024,99,31
950,2021-07-04,1235,170,23
951,2021-06-18,738,381,14
952,2021-06-18,753,261,16
953,2021-06-16,288,159,50
954,2021-06-28,1366,167,37
955,2021-06-16,336,92,35
956,2021-06-20,753,138,11
957,2021-07-01,932,60,33
958,2021-06-15,1360,91,34
959,2021-06-23,537,301,41
960,2021-06-17,1141,126,21
961,2021-06-12,835,295,18
962,2021-07-01,809,148,50
963,2021-06-23,925,167,23
964,2021-06-18,1312,318,35
965,2021-06-08,274,310,49
966,2021-07-04,833,391,6
967,2021-06-22,592,132,5
968,2021-07-06,496,38,23
969,2021-06-12,1498,288,38
970,2021-07-06,782,151,25
971,2021-06-19,142,328,9
972,2021-06-21,1368,63,22
973,2021-06-12,286,361,4
974,2021-06-09,302,229,48
975,2021-06-08,1261,370,33
976,2021-06-22,81,114,36
977,2021-06-23,1196,114,22
978,2021-06-15,1328,173,16
979,2021-06-16,837,41,42
980,2021-06-27,199,333,20
981,2021-06-11,1461,227,10
982,2021-06-25,525,219,38
983,2021-06-11,536,320,33
984,2021-06-27,203,321,36
985,2021-06-17,1045,42,22
986,2021-06-22,405,390,43
987,2021-06-25,1477,211,4
988,2021-06-25,725,68,23
989,2021-06-21,480,116,36
990,2021-06-14,385,224,32
991,2021-06-10,1002,293,37
992,2021-07-01,255,232,38
993,2021-06-30,1490,193,19
994,2021-06-16,772,269,31
995,2021-06-26,1062,308,19
996,2021-06-20,28,235,13
997,2021-06-11,419,57,34
998,2021-06-28,855,28,3
999,2021-06-18,1452,366,28
1000,2021-06-26,810,341,24
1001,2021-07-02,15,83,14
1002,2021-06-08,1268,298,37
1003,2021-06-16,802,46,40
1004,2021-06-15,1005,199,36
1005,2021-06-16,945,341,43
1006,2021-06-13,351,16,33
1007,2021-07-05,611,230,38
1008,2021-07-02,1178,85,25
1009,2021-07-02,150,100,32
1010,2021-06-25,1142,89,45
1011,2021-06-23,1172,14,48
1012,2021-07-01,1497,82,33
1013,2021-06-12,147,126,30
1014,2021-06-09,1029,233,24
1015,2021-07-05,175,256,5
1016,2021-07-08,112,112,36
1017,2021-06-29,128,125,23
1018,2021-07-04,575,78,4
1019,2021-07-06,148,29,45
1020,2021-06-08,301,252,26
1021,2021-06-23,596,242,25
1022,2021-07-08,1363,278,4
1023,2021-06-18,340,159,30
1024,2021-06-28,91,163,9
1025,2021-07-08,213,272,5
1026,2021-06-21,779,303,45
1027,2021-06-19,1192,39,32
1028,2021-06-27,1500,266,23
1029,2021-06-29,363,242,7
1030,2021-06-22,661,199,2
1031,2021-06-25,1323,159,14
1032,2021-06-21,725,327,22
1033,2021-07-02,368,146,38
1034,2021-07-08,336,290,17
1035,2021-07-03,24,309,29
1036,2021-06-15,1017,270,4
1037,2021-07-02,971,254,28
1038,2021-06-09,1372,83,18
1039,2021-06-27,288,262,42
1040,2021-07-08,240,58,41
1041,2021-06-09,706,340,5
1042,2021-07-07,347,350,13
1043,2021-06-14,37,33,21
1044,2021-06-27,502,127,39
1045,2021-06-27,825,283,11
1046,2021-07-03,703,160,16
1047,2021-07-08,1022,304,45
1048,2021-06-28,1218,76,43
1049,2021-06-09,70,362,34
1050,2021-06-09,1461,14,4
1051,2021-06-24,1426,375,29
1052,2021-06-12,274,160,44
1053,2021-06-29,782,114,46
1054,2021-06-14,1007,145,24
1055,2021-06-22,330,70,43
1056,2021-07-05,1218,260,40
1057,2021-06-26,160,392,37
1058,2021-06-25,1104,61,41
1059,2021-06-10,667,310,7
1060,2021-06-11,1205,174,26
1061,2021-07-03,1410,22,3
1062,2021-06-17,140,53,42
1063,2021-06-15,441,99,10
1064,2021-06-28,256,194,4
1065,2021-06-28,855,363,24
1066,2021-07-01,750,179,40
1067,2021-06-30,1184,297,11
1068,2021-06-17,34,259,11
1069,2021-07-08,1297,160,45
1070,2021-06-15,86,319,29
1071,2021-07-08,1233,354,19
1072,2021-07-03,577,306,28
1073,2021-07-02,382,356,8
1074,2021-06-27,741,118,49
1075,2021-06-18,1459,311,5
1076,2021-07-03,84,246,41
1077,2021-06-19,937,131,17
1078,2021-06-09,1142,177,2
1079,2021-06-19,1431,104,48
1080,2021-06-29,95,239,43
1081,2021-07-04,887,65,12
1082,2021-06-29,386,128,50
1083,2021-06-19,736,200,7
1084,2021-06-27,1001,106,43
1085,2021-06-26,760,127,35
1086,2021-07-07,1018,120,8
1087,2021-07-08,723,281,24
1088,2021-06-25,1038,240,45
1089,2021-06-30,391,331,30
1090,2021-06-27,45,59,5
1091,2021-07-08,992,173,35
1092,2021-06-16,356,74,28
1093,2021-06-26,700,155,45
1094,2021-06-21,672,240,13
1095,2021-06-15,595,204,40
1096,2021-06-25,608,330,30
1097,2021-06-27,606,124,6
1098,2021-06-28,1180,132,10
1099,2021-06-27,1309,13,44
1100,2021-06-26,1155,306,1
1101,2021-06-18,1356,400,21
1102,2021-06-21,36,221,10
1103,2021-06-11,282,368,28
1104,2021-06-18,617,328,25
1105,2021-06-14,1344,85,34
1106,2021-06-09,1222,102,15
1107,2021-07-05,1239,301,10
1108,2021-06-26,37,153,48
1109,2021-07-06,1019,275,25
1110,2021-06-30,991,72,35
1111,2021-06-08,1011,393,41
1112,2021-06-13,383,395,27
1113,2021-06-16,1322,124,40
1114,2021-06-29,904,141,13
1115,2021-07-03,181,213,50
1116,2021-06-11,583,266,48
1117,2021-06-24,1318,187,7
1118,2021-07-04,944,290,30
1119,2021-06-11,1020,68,7
1120,2021-06-20,613,271,1
1121,2021-07-06,811,7,4
1122,2021-06-19,1032,168,5
1123,2021-07-04,234,149,35
1124,2021-06-30,383,160,40
1125,2021-06-16,1026,357,22
1126,2021-06-25,128,15,20
1127,2021-06-14,802,368,44
1128,2021-06-25,1442,379,23
1129,2021-06-28,394,38,3
1130,2021-06-17,451,20,48
1131,2021-07-03,510,256,7
1132,2021-06-17,1492,270,32
1133,2021-06-19,245,343,34
1134,2021-06-22,570,129,32
1135,2021-06-16,739,330,47
1136,2021-06-26,69,16,38
1137,2021-06-26,1413,224,6
1138,2021-06-26,617,49,48
1139,2021-06-30,413,321,30
1140,2021-06-17,491,92,9
1141,2021-07-06,913,126,33
1142,2021-06-08,1210,257,8
1143,2021-06-08,799,297,17
1144,2021-06-22,1198,218,18
1145,2021-06-29,117,8,41
1146,2021-06-30,1328,137,8
1147,2021-07-02,297,118,45
1148,2021-07-04,245,329,21
1149,2021-06-25,62,329,8
1150,2021-06-27,910,100,15
1151,2021-07-07,364,338,29
1152,2021-06-27,931,328,41
1153,2021-06-13,1251,161,45
1154,2021-06-24,1392,240,7
1155,2021-06-29,964,185,45
1156,2021-06-25,529,393,44
1157,2021-06-13,129,117,46
1158,2021-06-16,124,342,47
1159,2021-06-19,1422,215,14
1160,2021-06-24,913,333,31
1161,2021-06-09,1359,115,48
1162,2021-06-28,1290,271,29
1163,2021-06-29,953,344,33
1164,2021-06-30,969,204,6
1165,2021-07-01,818,381,39
1166,2021-06-15,624,26,26
1167,2021-06-17,1092,258,47
1168,2021-06-25,205,10,18
1169,2021-06-08,288,35,33
1170,2021-06-29,732,215,10
1171,2021-07-02,173,333,17
1172,2021-07-05,1312,195,12
1173,2021-06-16,1459,162,37
1174,2021-06-26,1179,204,46
1175,2021-06-18,235,327,20
1176,2021-07-04,442,230,28
1177,2021-06-16,83,189,46
1178,2021-06-15,262,67,47
1179,2021-06-23,845,156,9
1180,2021-07-07,284,367,27
1181,2021-06-14,51,223,48
1182,2021-06-21,1379,15,3
1183,2021-06-15,60,229,28
1184,2021-06-27,883,112,18
1185,2021-06-14,127,18,28
1186,2021-06-23,1227,130,23
1187,2021-06-24,85,67,29
1188,2021-06-18,1483,139,45
1189,2021-06-16,579,394,2
1190,2021-06-08,575,195,26
1191,2021-07-02,1473,7,13
1192,2021-06-13,203,90,3
1193,2021-06-30,1047,165,7
1194,2021-06-13,677,135,16
1195,2021-06-29,27,242,14
1196,2021-06-20,970,95,27
1197,2021-06-17,551,104,13
1198,2021-07-04,212,207,41
1199,2021-06-11,1218,196,26
1200,2021-06-11,681,208,1
1201,2021-07-04,29,335,4
1202,2021-06-20,383,253,7
1203,2021-06-19,1001,188,32
1204,2021-06-18,1195,205,8
1205,2021-06-27,1083,36,25
1206,2021-06-15,514,278,1
1207,2021-06-24,1241,214,13
1208,2021-06-29,1028,371,18
1209,2021-07-01,1393,349,43
1210,2021-06-14,25,22,32
1211,2021-06-16,614,123,6
1212,2021-06-16,966,369,31
1213,2021-06-19,961,226,16
1214,2021-06-15,1068,383,35
1215,2021-06-15,557,55,47
1216,2021-06-22,285,312,16
1217,2021-06-19,365,16,4
1218,2021-06-15,1490,399,49
1219,2021-07-05,819,213,4
1220,2021-07-08,681,336,20
1221,2021-06-18,94,173,12
1222,2021-06-29,1169,89,28
1223,2021-06-14,492,327,34
1224,2021-07-01,265,122,30
1225,2021-07-07,80,86,4
1226,2021-06-10,1274,22,28
1227,2021-07-06,877,118,22
1228,2021-06-20,1264,143,26
1229,2021-06-30,1037,325,46
1230,2021-07-07,215,385,22
1231,2021-06-10,1344,310,35
1232,2021-06-09,430,42,13
1233,2021-06-24,1067,83,34
1234,2021-07-01,1145,100,19
1235,2021-07-06,1025,92,14
1236,2021-06-28,525,190,32
1237,2021-07-04,609,9,1
1238,2021-06-20,262,171,31
1239,2021-06-27,813,189,11
1240,2021-06-12,93,81,22
1241,2021-07-07,653,188,35
1242,2021-06-15,1062,399,34
1243,2021-06-20,728,35,5
1244,2021-06-11,1488,381,12
1245,2021-06-10,636,122,16
1246,2021-06-16,501,197,5
1247,2021-06-30,1413,332,13
1248,2021-07-06,212,217,24
1249,2021-06-21,102,204,16
1250,2021-06-10,365,175,36
1251,2021-06-30,407,205,14
1252,2021-06-21,623,195,33
1253,2021-06-15,139,290,43
1254,2021-06-11,431,216,46
1255,2021-06-09,1169,121,24
1256,2021-06-10,158,153,23
1257,2021-06-12,1499,54,50
1258,2021-06-25,856,148,42
1259,2021-06-20,42,374,26
1260,2021-06-20,663,299,4
1261,2021-06-10,233,121,31
1262,2021-06-08,881,156,13
1263,2021-06-24,376,8,47
1264,2021-06-21,789,277,21
1265,2021-06-12,1415,272,43
1266,2021-06-30,1166,354,48
1267,2021-06-11,379,201,24
1268,2021-07-08,1051,224,17
1269,2021-06-15,755,258,25
1270,2021-06-08,1042,173,21
1271,2021-06-20,1437,399,44
1272,2021-07-02,80,299,37
1273,2021-06-12,547,237,13
1274,2021-06-23,774,227,50
1275,2021-07-02,1180,172,16
1276,2021-06-11,564,160,4
1277,2021-06-27,621,235,16
1278,2021-06-21,100,42,10
1279,2021-06-30,1185,323,15
1280,2021-06-12,436,382,18
1281,2021-06-16,588,378,34
1282,2021-06-10,47,143,5
1283,2021-07-04,553,337,14
1284,2021-06-25,986,11,26
1285,2021-06-30,1227,202,10
1286,2021-06-25,854,102,23
1287,2021-06-09,1485,272,4
1288,2021-06-16,24,151,22
1289,2021-06-21,19,217,49
1290,2021-06-15,1072,345,34
1291,2021-07-02,733,325,33
1292,2021-06-25,424,76,32
1293,2021-06-24,748,374,27
1294,2021-07-04,843,132,35
1295,2021-06-25,650,78,26
1296,2021-06-14,99,364,5
1297,2021-06-20,833,349,19
1298,2021-06-19,1176,252,34
1299,2021-06-08,934,370,2
1300,2021-06-22,398,60,16
1301,2021-07-03,1432,79,44
1302,2021-06-13,889,235,37
1303,2021-06-25,1131,176,35
1304,2021-07-08,221,114,28
1305,2021-06-25,828,136,38
1306,2021-06-28,121,16,16
1307,2021-06-27,351,10,46
1308,2021-06-10,773,110,26
1309,2021-06-28,643,277,21
1310,2021-06-30,713,37,25
1311,2021-06-23,1171,191,24
1312,2021-07-07,968,236,18
1313,2021-06-26,1153,385,47
1314,2021-06-13,900,133,32
1315,2021-06-23,616,152,28
1316,2021-06-14,317,268,18
1317,2021-06-14,377,124,40
1318,2021-06-24,1128,321,35
1319,2021-06-19,1234,154,6
1320,2021-07-07,611,15,12
1321,2021-06-15,1394,143,37
1322,2021-06-24,230,266,14
1323,2021-06-30,1416,13,10
1324,2021-07-01,865,142,1
1325,2021-07-03,1111,211,39
1326,2021-07-08,1444,366,10
1327,2021-06-17,298,334,10
1328,2021-07-03,394,238,42
1329,2021-06-15,641,94,24
1330,2021-06-21,620,369,46
1331,2021-06-10,1337,186,28
1332,2021-07-01,953,328,20
1333,2021-06-09,774,341,26
1334,2021-06-14,1282,365,32
1335,2021-06-22,1397,82,24
1336,2021-06-21,566,121,50
1337,2021-07-05,993,394,18
1338,2021-07-07,595,118,46
1339,2021-06-10,708,375,10
1340,2021-06-26,262,33,41
1341,2021-07-04,1124,42,4
1342,2021-06-16,222,256,27
1343,2021-07-02,588,263,37
1344,2021-07-08,977,125,21
1345,2021-06-20,47,218,18
1346,2021-06-12,608,169,15
1347,2021-06-29,889,152,32
1348,2021-06-15,738,196,33
1349,2021-06-18,30,400,36
1350,2021-06-20,1008,238,8
1351,2021-07-07,1310,303,42
1352,2021-06-25,834,225,34
1353,2021-06-15,967,377,30
1354,2021-06-30,1009,23,7
1355,2021-06-08,69,107,49
1356,2021-06-27,246,105,22
1357,2021-06-12,1354,36,38
1358,2021-06-29,600,105,27
1359,2021-06-30,149,189,37
1360,2021-06-20,1050,171,11
1361,2021-07-05,956,38,35
1362,2021-07-06,104,334,4
1363,2021-06-22,1228,156,40
1364,2021-06-27,1086,99,1
1365,2021-06-24,748,207,10
1366,2021-06-25,1195,204,19
1367,2021-06-13,600,322,15
1368,2021-07-01,611,344,20
1369,2021-07-06,498,254,26
1370,2021-07-04,574,191,5
1371,2021-07-05,618,290,19
1372,2021-07-08,962,137,33
1373,2021-07-07,1062,38,21
1374,2021-06-24,534,102,28
1375,2021-07-02,902,392,13
1376,2021-06-08,999,350,24
1377,2021-06-29,1078,272,9
1378,2021-07-01,678,224,48
1379,2021-06-24,986,146,6
1380,2021-06-13,335,176,15
1381,2021-06-26,1072,115,6
1382,2021-06-17,223,325,50
1383,2021-06-10,1389,69,37
1384,2021-06-28,1061,21,32
1385,2021-06-10,1187,269,23
1386,2021-07-07,460,157,42
1387,2021-07-02,1287,34,17
1388,2021-06-21,1478,296,3
1389,2021-06-09,1256,58,37
1390,2021-06-23,762,328,33
1391,2021-06-25,24,287,45
1392,2021-06-20,1129,153,50
1393,2021-06-12,274,295,46
1394,2021-06-23,589,207,9
1395,2021-06-22,810,390,29
1396,2021-06-20,1149,247,2
1397,2021-07-03,536,264,24
1398,2021-07-08,678,293,24
1399,2021-06-13,433,318,19
1400,2021-06-22,87,92,26
1401,2021-06-29,1440,195,26
1402,2021-06-14,582,108,44
1403,2021-06-12,865,25,34
1404,2021-06-19,122,345,27
1405,2021-06-28,235,25,41
1406,2021-06-23,267,203,27
1407,2021-06-29,1149,125,21
1408,2021-07-06,383,391,44
1409,2021-06-22,335,114,50
1410,2021-06-25,220,332,31
1411,2021-07-01,985,21,26
1412,2021-06-27,1023,268,1
1413,2021-06-22,253,13,48
1414,2021-06-28,215,329,16
1415,2021-06-24,1107,100,10
1416,2021-06-25,3,224,28
1417,2021-06-24,102,82,21
1418,2021-07-08,611,294,42
1419,2021-07-05,685,344,20
1420,2021-06-26,474,345,41
1421,2021-06-14,716,41,44
1422,2021-06-19,102,115,14
1423,2021-06-22,708,55,31
1424,2021-06-26,215,149,11
1425,2021-06-23,518,29,16
1426,2021-06-25,154,282,30
1427,2021-06-11,243,60,23
1428,2021-07-04,49,109,17
1429,2021-07-07,692,47,16
1430,2021-06-17,1454,54,50
1431,2021-06-24,1171,70,25
1432,2021-06-21,223,62,50
1433,2021-06-14,689,348,29
1434,2021-06-09,272,57,42
1435,2021-06-11,616,230,2
1436,2021-06-10,927,295,46
1437,2021-06-09,731,394,40
1438,2021-06-12,225,400,1
1439,2021-06-25,441,122,47
1440,2021-07-07,160,389,22
1441,2021-07-05,1138,188,44
1442,2021-06-24,360,307,21
1443,2021-07-05,921,39,29
1444,2021-06-21,282,86,8
1445,2021-06-30,1188,372,33
1446,2021-06-28,97,200,11
1447,2021-06-28,1320,257,2
1448,2021-06-23,442,293,38
1449,2021-06-14,1051,298,30
1450,2021-06-18,478,58,10
1451,2021-06-19,723,348,1
1452,2021-06-16,461,56,14
1453,2021-06-22,689,331,41
1454,2021-06-27,547,287,48
1455,2021-06-27,1170,175,11
1456,2021-06-21,543,360,13
1457,2021-06-19,365,79,40
1458,2021-06-19,453,121,1
1459,2021-06-17,740,355,36
1460,2021-07-05,637,273,27
1461,2021-06-24,968,238,34
1462,2021-06-11,564,320,34
1463,2021-06-22,365,398,21
1464,2021-07-05,1155,276,25
1465,2021-06-26,677,47,20
1466,2021-06-20,694,389,30
1467,2021-06-17,1209,24,13
1468,2021-06-22,645,255,22
1469,2021-06-10,48,311,49
1470,2021-07-07,1150,391,38
1471,2021-06-09,774,154,20
1472,2021-06-18,1171,376,30
1473,2021-06-21,439,184,33
1474,2021-06-29,1188,265,14
1475,2021-06-22,1033,330,38
1476,2021-07-08,640,184,16
1477,2021-06-25,985,67,50
1478,2021-07-07,85,7,6
1479,2021-06-17,1379,258,19
1480,2021-07-06,824,220,28
1481,2021-07-04,1114,105,29
1482,2021-06-08,1216,375,41
1483,2021-06-22,1261,160,31
1484,2021-06-17,684,52,12
1485,2021-06-14,1230,75,19
1486,2021-06-24,1264,34,43
1487,2021-06-25,647,82,47
1488,2021-06-13,248,370,42
1489,2021-06-21,313,168,30
1490,2021-06-08,857,62,12
1491,2021-06-18,1149,72,26
1492,2021-06-14,36,159,5
1493,2021-06-12,318,239,23
1494,2021-06-23,440,250,25
1495,2021-06-28,1163,131,49
1496,2021-06-30,937,351,40
1497,2021-07-08,532,266,2
1498,2021-06-10,761,368,42
1499,2021-07-03,624,336,35
1500,2021-06-23,882,98,39
1501,2021-06-29,708,144,18
1502,2021-06-23,45,181,23
1503,2021-07-06,141,144,42
1504,2021-06-16,791,101,4
1505,2021-07-07,1141,326,4
1506,2021-06-10,117,93,8
1507,2021-06-30,1034,187,12
1508,2021-06-29,39,95,37
1509,2021-06-22,702,145,9
1510,2021-06-20,431,134,50
1511,2021-06-15,998,102,36
1512,2021-06-18,684,253,3
1513,2021-07-04,165,380,50
1514,2021-06-16,382,185,41
1515,2021-06-08,551,262,47
1516,2021-06-27,81,270,48
1517,2021-06-18,335,354,13
1518,2021-06-28,189,288,20
