transactions_id,transaction_date,customer_id,product_id,store_id
1519,2021-06-27,11,196,45
1520,2021-06-18,563,253,14
1521,2021-06-23,128,311,14
1522,2021-06-19,1067,16,24
1523,2021-06-14,115,8,49
1524,2021-07-07,42,235,2
1525,2021-06-26,1035,106,22
1526,2021-06-24,1055,24,47
1527,2021-06-13,1350,204,6
1528,2021-06-17,32,237,44
1529,2021-06-22,1400,196,27
1530,2021-07-06,1211,53,1
1531,2021-06-20,907,73,12
1532,2021-06-12,1322,342,3
1533,2021-06-26,1435,184,24
1534,2021-06-09,389,181,41
1535,2021-07-06,1009,382,13
1536,2021-06-12,1015,277,24
1537,2021-06-26,1107,120,38
1538,2021-06-08,998,257,48
1539,2021-06-20,1152,375,23
1540,2021-06-23,606,317,28
1541,2021-06-22,1349,138,44
1542,2021-06-11,1362,14,16
1543,2021-07-03,662,122,26
1544,2021-07-01,378,386,50
1545,2021-06-30,829,147,41
1546,2021-06-19,478,79,42
1547,2021-06-22,1397,93,20
1548,2021-07-02,499,214,37
1549,2021-06-22,1309,236,28
1550,2021-06-13,1294,320,19
1551,2021-06-30,1466,188,37
1552,2021-06-27,129,62,26
1553,2021-06-26,498,264,15
1554,2021-07-06,425,122,19
1555,2021-06-16,1305,171,43
1556,2021-07-04,667,31,7
1557,2021-07-05,970,238,3
1558,2021-06-30,130,162,34
1559,2021-06-14,221,17,8
1560,2021-06-19,757,84,32
1561,2021-06-28,658,232,45
1562,2021-06-20,207,124,7
1563,2021-06-15,343,319,18
1564,2021-07-04,594,254,46
1565,2021-06-14,1258,323,39
1566,2021-06-28,244,113,4
1567,2021-06-12,713,332,24
1568,2021-07-08,435,229,15
1569,2021-06-28,972,283,31
1570,2021-06-30,1448,178,47
1571,2021-06-14,477,150,15
1572,2021-06-20,983,316,20
1573,2021-06-08,111,388,44
1574,2021-07-05,1255,39,10
1575,2021-06-13,1377,203,24
1576,2021-06-22,1317,61,13
1577,2021-06-15,298,167,41
1578,2021-06-25,363,100,40
1579,2021-06-20,9,78,38
1580,2021-07-02,1494,285,16
1581,2021-06-24,485,393,35
1582,2021-06-16,1373,66,6
1583,2021-06-19,256,74,42
1584,2021-06-29,507,38,21
1585,2021-07-02,122,63,32
1586,2021-07-04,1200,143,22
1587,2021-07-08,677,240,28
1588,2021-06-29,1357,53,4
1589,2021-06-18,1408,104,3
1590,2021-07-02,1480,315,34
1591,2021-06-22,948,265,28
1592,2021-07-01,247,394,48
1593,2021-06-29,1090,246,15
1594,2021-06-27,580,233,1
1595,2021-07-05,152,67,28
1596,2021-06-20,1204,226,29
1597,2021-07-03,1101,392,6
1598,2021-07-01,192,336,27
1599,2021-06-09,249,241,29
1600,2021-06-09,969,62,47
1601,2021-06-11,1261,383,31
1602,2021-06-22,4,281,29
1603,2021-06-21,1102,11,21
1604,2021-06-30,995,127,50
1605,2021-06-24,792,162,39
1606,2021-06-10,578,380,22
1607,2021-06-19,529,372,48
1608,2021-06-22,1375,76,17
1609,2021-06-19,985,393,45
1610,2021-06-25,1098,377,31
1611,2021-07-08,694,56,12
1612,2021-06-08,1073,41,34
1613,2021-06-23,908,197,4
1614,2021-06-09,948,327,8
1615,2021-06-23,146,68,15
1616,2021-07-06,582,133,29
1617,2021-06-30,1178,112,14
1618,2021-06-19,1184,37,42
1619,2021-06-27,151,296,36
1620,2021-06-17,840,61,48
1621,2021-07-03,9,158,21
1622,2021-06-27,1247,24,47
1623,2021-06-28,1455,212,13
1624,2021-06-25,1172,234,23
1625,2021-06-29,308,242,12
1626,2021-06-25,116,205,9
1627,2021-06-25,1496,74,39
1628,2021-07-01,1143,282,4
1629,2021-06-12,226,364,10
1630,2021-07-08,1194,326,7
1631,2021-07-06,756,82,36
1632,2021-07-02,400,262,32
1633,2021-06-15,411,279,18
1634,2021-07-05,965,348,35
1635,2021-06-09,1325,53,3
1636,2021-06-16,914,279,26
1637,2021-06-24,344,59,12
1638,2021-06-13,714,360,42
1639,2021-06-22,169,33,49
1640,2021-06-14,818,152,19
1641,2021-06-11,287,257,21
1642,2021-06-10,610,380,42
1643,2021-06-25,23,32,4
1644,2021-06-26,1176,185,27
1645,2021-06-10,232,147,32
1646,2021-06-26,1246,139,50
1647,2021-06-26,993,272,33
1648,2021-06-29,292,211,8
1649,2021-06-12,628,223,10
1650,2021-06-17,917,43,14
1651,2021-06-25,1079,41,39
1652,2021-07-05,358,95,26
1653,2021-06-28,1431,244,36
1654,2021-06-16,388,362,8
1655,2021-07-01,245,182,39
1656,2021-07-08,59,385,44
1657,2021-06-28,680,215,16
1658,2021-06-16,545,349,13
1659,2021-06-09,1162,38,9
1660,2021-06-19,1351,290,7
1661,2021-06-21,692,2,45
1662,2021-07-01,790,307,31
1663,2021-07-02,983,45,48
1664,2021-06-12,1205,84,43
1665,2021-06-16,1422,258,2
1666,2021-06-14,1479,102,34
1667,2021-06-23,586,192,5
1668,2021-06-18,744,327,38
1669,2021-06-20,689,252,7
1670,2021-06-25,1121,364,14
1671,2021-06-28,370,53,32
1672,2021-06-08,732,105,19
1673,2021-06-24,464,43,9
1674,2021-06-22,255,382,9
1675,2021-07-06,1313,146,5
1676,2021-06-21,777,307,38
1677,2021-06-19,351,287,32
1678,2021-06-24,1478,335,16
1679,2021-07-07,1461,305,19
1680,2021-06-27,682,259,29
1681,2021-06-25,883,313,33
1682,2021-06-12,1305,285,3
1683,2021-06-14,818,92,17
1684,2021-07-07,209,175,50
1685,2021-06-09,338,398,35
1686,2021-07-04,459,9,19
1687,2021-06-24,442,125,27
1688,2021-07-07,1046,239,20
1689,2021-07-07,1057,92,14
1690,2021-07-05,325,51,2
1691,2021-06-11,889,126,11
1692,2021-06-30,1372,20,43
1693,2021-06-19,546,355,49
1694,2021-06-26,420,138,24
1695,2021-06-28,1208,158,4
1696,2021-06-17,615,171,2
1697,2021-06-16,73,110,17
1698,2021-06-27,10,375,9
1699,2021-07-01,619,326,28
1700,2021-06-14,1328,356,44
1701,2021-07-05,476,257,18
1702,2021-07-01,28,222,36
1703,2021-06-14,1028,72,8
1704,2021-06-15,697,282,16
1705,2021-06-13,1051,386,42
1706,2021-06-20,854,103,38
1707,2021-07-02,314,175,21
1708,2021-06-20,459,335,8
1709,2021-07-08,196,25,41
1710,2021-06-29,57,221,26
1711,2021-06-27,1058,97,20
1712,2021-06-19,922,369,15
1713,2021-06-23,62,244,35
1714,2021-06-24,712,251,12
1715,2021-06-23,398,104,16
1716,2021-07-03,59,188,20
1717,2021-06-11,696,242,32
1718,2021-06-11,20,39,1
1719,2021-06-27,237,192,38
1720,2021-06-22,101,355,29
1721,2021-06-21,1270,183,17
1722,2021-07-03,954,162,46
1723,2021-06-15,1251,57,20
1724,2021-06-09,739,107,34
1725,2021-06-18,1305,77,39
1726,2021-06-10,756,396,25
1727,2021-07-01,812,12,16
1728,2021-06-10,737,46,32
1729,2021-06-15,1229,172,48
1730,2021-06-19,82,348,27
1731,2021-06-08,1004,246,2
1732,2021-06-24,65,259,38
1733,2021-07-01,758,248,3
1734,2021-06-14,637,349,47
1735,2021-06-12,1146,203,26
1736,2021-06-27,764,71,9
1737,2021-06-10,32,393,24
1738,2021-06-27,268,296,18
1739,2021-07-02,1363,374,38
1740,2021-06-24,753,83,48
1741,2021-06-25,514,5,2
1742,2021-07-06,273,22,33
1743,2021-06-26,51,150,14
1744,2021-07-03,708,99,32
1745,2021-06-10,456,55,25
1746,2021-06-10,869,241,46
1747,2021-06-13,1211,154,28
1748,2021-06-30,1407,16,20
1749,2021-07-07,1119,393,43
1750,2021-06-14,1213,3,30
1751,2021-06-17,94,288,8
1752,2021-06-14,1111,341,38
1753,2021-06-18,394,267,32
1754,2021-06-19,702,120,41
1755,2021-06-14,1362,300,20
1756,2021-07-04,743,273,36
1757,2021-06-19,781,207,7
1758,2021-06-27,1163,194,22
1759,2021-06-22,410,257,11
1760,2021-07-08,478,280,28
1761,2021-06-21,1422,313,2
1762,2021-07-07,1017,313,2
1763,2021-07-03,676,335,34
1764,2021-07-08,1354,85,10
1765,2021-06-10,822,287,3
1766,2021-06-16,163,217,41
1767,2021-07-04,1032,151,20
1768,2021-06-09,372,336,16
1769,2021-06-14,58,267,33
1770,2021-07-08,723,236,49
1771,2021-06-17,436,215,39
1772,2021-06-20,92,181,21
1773,2021-07-02,1464,299,49
1774,2021-06-22,440,86,24
1775,2021-06-11,1410,181,47
1776,2021-06-20,750,389,37
1777,2021-06-25,527,309,37
1778,2021-06-27,434,250,18
1779,2021-07-06,993,386,15
1780,2021-06-15,191,270,11
1781,2021-06-11,840,56,29
1782,2021-06-10,1313,209,27
1783,2021-06-29,367,242,24
1784,2021-06-29,439,128,13
1785,2021-07-05,50,286,5
1786,2021-07-08,264,385,46
1787,2021-06-29,1091,212,21
1788,2021-06-28,230,124,35
1789,2021-06-29,786,112,19
1790,2021-06-18,1297,248,35
1791,2021-06-12,1341,261,6
1792,2021-06-21,8,176,24
1793,2021-07-04,471,219,40
1794,2021-07-01,1377,58,18
1795,2021-06-14,489,178,48
1796,2021-06-18,816,70,8
1797,2021-07-08,473,246,35
1798,2021-07-03,995,90,49
1799,2021-07-05,499,91,42
1800,2021-06-16,236,239,27
1801,2021-06-13,1088,157,39
1802,2021-06-24,887,128,41
1803,2021-07-07,774,230,15
1804,2021-06-27,1203,268,29
1805,2021-06-12,616,281,49
1806,2021-07-06,1456,213,10
1807,2021-07-05,442,1,28
1808,2021-07-07,107,245,9
1809,2021-07-03,539,230,44
1810,2021-06-19,847,332,37
1811,2021-07-01,980,283,32
1812,2021-07-03,196,348,17
1813,2021-07-06,308,296,3
1814,2021-06-14,611,389,22
1815,2021-06-29,501,144,44
1816,2021-06-10,1205,118,8
1817,2021-06-21,1417,181,22
1818,2021-06-08,1479,374,1
1819,2021-07-01,551,154,36
1820,2021-06-24,1421,268,14
1821,2021-07-08,1368,140,28
1822,2021-07-08,954,399,7
1823,2021-07-01,803,355,38
1824,2021-07-05,586,253,40
1825,2021-06-12,1319,265,43
1826,2021-07-08,1129,301,50
1827,2021-07-05,162,388,17
1828,2021-07-07,331,161,1
1829,2021-06-25,112,356,49
1830,2021-06-08,838,360,17
1831,2021-06-19,1253,351,11
1832,2021-07-03,648,283,29
1833,2021-06-22,761,21,2
1834,2021-06-08,779,194,32
1835,2021-06-12,430,353,50
1836,2021-06-21,489,13,15
1837,2021-06-22,148,41,41
1838,2021-06-15,315,217,16
1839,2021-06-13,754,321,29
1840,2021-07-04,91,3,44
1841,2021-06-16,1167,295,17
1842,2021-07-05,834,71,15
1843,2021-06-09,1433,210,44
1844,2021-07-08,198,239,22
1845,2021-06-28,495,391,21
1846,2021-06-19,81,301,14
1847,2021-07-03,347,289,40
1848,2021-06-25,51,343,25
1849,2021-06-24,1212,36,5
1850,2021-06-18,346,384,7
1851,2021-06-28,321,115,23
1852,2021-06-30,539,329,38
1853,2021-06-14,672,291,27
1854,2021-06-26,864,339,26
1855,2021-06-29,1333,159,49
1856,2021-07-07,1082,323,32
1857,2021-06-15,470,141,25
1858,2021-06-17,1258,240,19
1859,2021-06-25,162,184,27
1860,2021-06-09,1387,183,25
1861,2021-06-29,901,293,3
1862,2021-07-01,682,287,24
1863,2021-07-01,311,44,5
1864,2021-06-28,158,200,16
1865,2021-06-15,522,366,46
1866,2021-06-20,877,299,18
1867,2021-06-21,736,175,41
1868,2021-06-20,1321,62,17
1869,2021-06-29,190,240,10
1870,2021-06-24,641,215,9
1871,2021-07-02,321,386,44
1872,2021-06-20,1160,55,48
1873,2021-06-28,1163,118,6
1874,2021-07-02,871,260,41
1875,2021-06-11,638,66,40
1876,2021-06-30,1097,12,36
1877,2021-07-03,747,166,38
1878,2021-07-04,985,26,14
1879,2021-07-02,1302,153,48
1880,2021-06-24,584,193,31
1881,2021-07-06,6,134,34
1882,2021-06-13,1348,351,14
1883,2021-06-26,561,375,42
1884,2021-06-12,67,126,42
1885,2021-07-02,82,188,49
1886,2021-06-14,464,354,25
1887,2021-06-10,1122,394,30
1888,2021-06-11,1109,14,27
1889,2021-07-04,1113,241,18
1890,2021-06-23,527,107,46
1891,2021-07-01,1253,88,40
1892,2021-07-06,1382,282,6
1893,2021-06-19,119,321,5
1894,2021-06-12,894,362,17
1895,2021-06-21,236,216,19
1896,2021-06-11,289,211,48
1897,2021-06-20,883,143,9
1898,2021-06-26,1099,237,2
1899,2021-06-14,1356,100,48
1900,2021-07-03,89,114,29
1901,2021-07-08,594,139,33
1902,2021-06-18,25,361,24
1903,2021-06-19,1209,72,41
1904,2021-06-10,75,283,39
1905,2021-06-10,836,237,39
1906,2021-06-18,857,210,2
1907,2021-06-30,337,291,20
1908,2021-07-06,118,175,24
1909,2021-06-09,1453,119,23
1910,2021-06-13,488,325,16
1911,2021-07-03,855,275,14
1912,2021-07-02,608,106,38
1913,2021-06-16,1379,387,34
1914,2021-06-30,1463,118,50
1915,2021-07-08,479,73,28
1916,2021-06-29,1039,346,35
1917,2021-06-28,423,22,25
1918,2021-06-30,725,12,15
1919,2021-06-16,836,53,39
1920,2021-06-11,1233,18,10
1921,2021-06-25,1248,278,3
1922,2021-06-09,904,311,36
1923,2021-06-20,516,23,17
1924,2021-06-30,250,23,44
1925,2021-06-15,600,40,10
1926,2021-06-24,713,192,30
1927,2021-06-28,936,93,49
1928,2021-06-08,751,128,3
1929,2021-06-15,522,316,27
1930,2021-07-03,581,196,24
1931,2021-06-13,1250,200,23
1932,2021-06-11,1319,234,16
1933,2021-06-20,939,6,9
1934,2021-06-24,713,210,41
1935,2021-06-26,458,214,31
1936,2021-07-08,1351,266,42
1937,2021-07-07,158,115,36
1938,2021-06-20,1187,312,8
1939,2021-07-06,1070,221,48
1940,2021-07-06,319,5,47
1941,2021-06-23,797,334,35
1942,2021-06-08,657,389,17
1943,2021-07-05,708,206,49
1944,2021-07-08,601,21,38
1945,2021-06-19,1489,70,26
1946,2021-06-29,1275,194,6
1947,2021-06-28,965,29,10
1948,2021-06-25,981,287,50
1949,2021-06-18,269,54,21
1950,2021-07-06,17,375,32
1951,2021-06-10,41,232,4
1952,2021-06-21,1013,362,22
1953,2021-06-14,970,305,44
1954,2021-07-02,1129,323,34
1955,2021-06-20,70,327,23
1956,2021-07-02,547,270,50
1957,2021-06-11,579,155,4
1958,2021-06-14,1435,18,42
1959,2021-06-30,921,35,12
1960,2021-06-08,1254,282,24
1961,2021-06-18,255,124,43
1962,2021-07-03,105,363,46
1963,2021-07-04,285,308,5
1964,2021-06-29,1316,193,27
1965,2021-07-03,1221,264,1
1966,2021-06-18,115,31,24
1967,2021-06-27,940,72,24
1968,2021-06-24,949,279,34
1969,2021-07-05,1132,205,21
1970,2021-06-08,464,383,17
1971,2021-07-08,1100,373,38
1972,2021-06-19,1285,364,41
1973,2021-06-30,371,287,6
1974,2021-07-02,1241,389,21
1975,2021-06-27,4,296,1
1976,2021-06-10,190,3,34
1977,2021-06-16,960,30,11
1978,2021-06-12,1227,117,23
1979,2021-07-07,681,279,3
1980,2021-06-22,904,5,19
1981,2021-06-09,19,164,22
1982,2021-06-27,775,223,44
1983,2021-07-06,522,306,38
1984,2021-06-09,896,146,44
1985,2021-06-30,1248,369,15
1986,2021-07-05,123,369,3
1987,2021-06-09,1307,291,28
1988,2021-06-22,114,309,6
1989,2021-06-26,1034,114,7
1990,2021-06-13,783,400,35
1991,2021-06-22,397,236,28
1992,2021-07-05,1213,11,30
1993,2021-06-11,837,368,30
1994,2021-06-10,186,55,17
1995,2021-07-04,1440,20,42
1996,2021-06-15,496,119,14
1997,2021-06-21,1171,308,35
1998,2021-06-30,1089,148,8
1999,2021-06-15,606,219,11
2000,2021-06-08,606,167,20
2001,2021-06-25,367,379,29
2002,2021-06-29,1066,265,12
2003,2021-06-22,856,2,20
2004,2021-06-28,857,111,32
2005,2021-06-28,835,18,24
2006,2021-06-23,467,390,37
2007,2021-06-08,1219,13,2
2008,2021-06-16,1174,163,48
2009,2021-06-13,908,124,46
2010,2021-06-19,1283,333,36
2011,2021-07-08,631,196,27
2012,2021-07-02,893,256,14
2013,2021-06-23,264,268,37
2014,2021-06-14,1362,131,49
2015,2021-07-04,305,57,15
2016,2021-06-10,910,190,41
2017,2021-06-16,476,344,17
2018,2021-06-24,776,281,9
2019,2021-07-02,1239,11,34
2020,2021-06-25,564,297,20
2021,2021-06-20,1338,3,19
2022,2021-06-23,361,219,6
2023,2021-07-07,1161,178,7
2024,2021-07-05,859,103,34
2025,2021-06-28,687,184,45
2026,2021-06-17,1065,124,28
2027,2021-06-29,1026,87,10
2028,2021-07-07,608,249,39
2029,2021-07-04,483,309,1
2030,2021-06-20,1275,21,16
2031,2021-07-06,1343,201,25
2032,2021-06-13,843,50,44
2033,2021-06-11,104,138,19
2034,2021-06-29,1360,358,34
2035,2021-06-18,83,99,4
2036,2021-06-13,98,391,50
2037,2021-07-01,447,229,43
2038,2021-06-30,669,107,3
2039,2021-06-24,1488,228,34
2040,2021-07-02,742,15,2
2041,2021-06-13,827,183,13
2042,2021-06-24,1063,366,30
2043,2021-06-17,1452,302,40
2044,2021-07-03,812,390,32
2045,2021-07-02,1090,97,17
2046,2021-07-02,827,329,16
2047,2021-07-07,429,221,48
2048,2021-06-08,80,70,38
2049,2021-06-12,95,292,20
2050,2021-07-04,594,251,31
2051,2021-06-12,1144,28,42
2052,2021-06-15,248,14,19
2053,2021-06-29,1354,122,8
2054,2021-06-26,1411,209,37
2055,2021-06-15,563,329,19
2056,2021-06-14,352,8,4
2057,2021-07-03,1295,11,7
2058,2021-06-22,1037,274,15
2059,2021-06-11,711,210,4
2060,2021-07-04,657,35,1
2061,2021-06-13,526,248,7
2062,2021-06-16,881,355,31
2063,2021-07-07,710,339,43
2064,2021-06-13,1261,123,15
2065,2021-06-29,38,53,7
2066,2021-06-13,731,19,1
2067,2021-07-08,556,226,39
2068,2021-06-22,198,77,28
2069,2021-06-08,1261,321,17
2070,2021-07-05,133,239,15
2071,2021-06-19,254,72,24
2072,2021-07-07,955,73,48
2073,2021-06-26,1247,330,39
2074,2021-07-04,988,267,8
2075,2021-06-09,1419,297,9
2076,2021-06-09,793,92,23
2077,2021-07-06,174,122,50
2078,2021-07-08,311,287,47
2079,2021-06-21,1049,378,32
2080,2021-06-20,140,97,40
2081,2021-06-30,373,40,14
2082,2021-06-11,1209,207,25
2083,2021-06-14,1367,349,39
2084,2021-06-19,289,354,17
2085,2021-06-16,108,243,35
2086,2021-06-30,4,230,5
2087,2021-06-13,884,224,27
2088,2021-06-24,666,328,4
2089,2021-06-27,52,118,46
2090,2021-06-24,480,137,28
2091,2021-06-24,887,110,26
2092,2021-06-09,36,125,41
2093,2021-06-13,203,67,23
2094,2021-07-04,761,81,46
2095,2021-06-21,1326,263,16
2096,2021-07-02,1216,112,37
2097,2021-07-08,868,318,28
2098,2021-06-08,456,182,25
2099,2021-06-28,1341,97,27
2100,2021-06-16,1263,144,28
2101,2021-06-30,1294,377,45
2102,2021-06-14,556,156,47
2103,2021-06-30,1244,364,15
2104,2021-06-22,291,39,26
2105,2021-06-19,742,104,6
2106,2021-07-07,1078,356,22
2107,2021-06-29,842,20,16
2108,2021-06-16,271,111,14
2109,2021-07-04,24,228,5
2110,2021-06-21,647,103,40
2111,2021-07-01,934,375,42
2112,2021-06-25,921,26,36
2113,2021-06-10,1283,317,25
2114,2021-07-02,644,81,35
2115,2021-06-29,253,117,3
2116,2021-06-21,13,328,41
2117,2021-06-26,114,259,28
2118,2021-06-30,363,196,14
2119,2021-06-13,717,215,25
2120,2021-06-23,962,49,17
2121,2021-07-02,42,326,22
2122,2021-07-08,828,379,16
2123,2021-06-25,651,338,43
2124,2021-06-30,60,211,37
2125,2021-07-04,634,107,37
2126,2021-07-07,1136,336,31
2127,2021-06-29,873,203,15
2128,2021-07-05,717,271,3
2129,2021-06-29,299,332,25
2130,2021-06-23,8,136,17
2131,2021-06-20,577,386,16
2132,2021-06-16,190,334,5
2133,2021-06-17,89,87,25
2134,2021-06-11,523,84,16
2135,2021-06-13,864,160,10
2136,2021-06-14,123,83,43
2137,2021-07-08,1469,87,35
2138,2021-06-10,491,399,47
2139,2021-06-23,1346,81,35
2140,2021-06-17,1105,383,8
2141,2021-06-14,1081,367,32
2142,2021-06-09,432,135,31
2143,2021-06-13,832,310,45
2144,2021-07-08,1364,327,37
2145,2021-07-02,525,11,35
2146,2021-06-11,1487,44,4
2147,2021-06-22,390,191,36
2148,2021-06-14,1207,89,6
2149,2021-07-01,391,42,50
2150,2021-06-20,39,315,40
2151,2021-06-22,145,320,5
2152,2021-06-18,587,219,47
2153,2021-07-01,280,61,8
2154,2021-06-24,353,245,4
2155,2021-06-09,1107,263,2
2156,2021-07-07,1019,143,27
2157,2021-07-01,1148,122,43
2158,2021-06-15,383,37,49
2159,2021-07-01,299,134,17
2160,2021-06-25,756,116,5
2161,2021-06-27,379,358,24
2162,2021-06-10,141,228,33
2163,2021-06-20,246,116,32
2164,2021-07-02,925,24,36
2165,2021-07-01,23,79,33
2166,2021-06-18,828,121,47
2167,2021-06-30,1167,334,38
2168,2021-07-01,869,313,17
2169,2021-06-18,66,272,34
2170,2021-06-11,585,280,41
2171,2021-06-12,660,37,34
2172,2021-06-23,1106,60,22
2173,2021-06-23,78,43,3
2174,2021-06-08,51,41,11
2175,2021-06-25,677,86,16
2176,2021-06-11,622,209,38
2177,2021-06-10,148,90,6
2178,2021-06-17,725,161,15
2179,2021-06-28,1171,216,22
2180,2021-06-23,536,118,2
2181,2021-06-29,1473,46,46
2182,2021-06-27,1432,375,19
2183,2021-07-07,7,281,20
2184,2021-07-06,1188,375,33
2185,2021-06-21,805,170,34
2186,2021-07-07,128,31,47
2187,2021-06-10,394,395,33
2188,2021-06-14,965,296,3
2189,2021-07-08,602,183,3
2190,2021-06-18,437,211,44
2191,2021-06-17,648,34,20
2192,2021-06-10,73,159,35
2193,2021-06-24,368,126,25
2194,2021-07-05,760,179,16
2195,2021-06-23,1030,381,33
2196,2021-06-26,156,76,28
2197,2021-07-04,853,278,35
2198,2021-06-19,201,81,47
2199,2021-06-09,827,101,48
2200,2021-07-04,571,224,6
2201,2021-06-15,713,94,2
2202,2021-06-26,280,162,17
2203,2021-07-03,1458,35,48
2204,2021-07-04,851,229,6
2205,2021-06-15,1323,379,41
2206,2021-06-13,467,111,29
2207,2021-06-15,501,111,28
2208,2021-06-24,1082,290,26
2209,2021-06-15,1388,32,38
2210,2021-07-06,255,133,45
2211,2021-06-30,1266,5,27
2212,2021-06-10,289,112,39
2213,2021-07-08,584,188,4
2214,2021-06-23,172,212,18
2215,2021-06-11,794,282,38
2216,2021-06-25,794,69,12
2217,2021-06-13,112,133,47
2218,2021-06-12,666,47,42
2219,2021-07-05,1185,204,50
2220,2021-06-17,868,160,15
2221,2021-06-09,831,371,11
2222,2021-06-27,996,188,38
2223,2021-06-27,1409,211,46
2224,2021-06-24,366,299,21
2225,2021-06-24,1089,88,12
2226,2021-06-16,233,344,49
2227,2021-06-26,228,281,29
2228,2021-06-21,933,396,33
2229,2021-06-24,86,229,25
2230,2021-06-30,761,113,19
2231,2021-06-24,956,384,18
2232,2021-06-19,90,137,49
2233,2021-06-13,1115,130,29
2234,2021-07-05,522,301,48
2235,2021-06-11,1497,381,43
2236,2021-06-19,39,31,33
2237,2021-07-04,940,283,33
2238,2021-06-16,1062,310,35
2239,2021-07-08,871,390,8
2240,2021-07-08,970,206,42
2241,2021-06-23,526,85,10
2242,2021-06-14,72,229,35
2243,2021-07-02,862,387,36
2244,2021-06-22,497,12,32
2245,2021-07-03,106,258,8
2246,2021-06-21,1026,54,41
2247,2021-06-17,650,198,43
2248,2021-06-30,949,214,24
2249,2021-06-22,1212,234,31
2250,2021-07-08,250,114,28
2251,2021-06-18,650,244,49
2252,2021-07-02,1112,143,38
2253,2021-07-05,1381,19,49
2254,2021-07-08,89,121,31
2255,2021-06-28,123,62,15
2256,2021-07-07,477,316,9
2257,2021-07-08,157,238,40
2258,2021-06-21,1059,296,6
2259,2021-06-14,1022,270,30
