transactions_id,transaction_date,customer_id,product_id,store_id
2260,2021-06-14,1496,239,28
2261,2021-06-12,398,114,13
2262,2021-06-14,872,359,20
2263,2021-07-06,1400,104,13
2264,2021-06-27,1004,143,49
2265,2021-07-01,1206,349,2
2266,2021-06-09,1042,391,50
2267,2021-06-30,337,130,48
2268,2021-06-25,653,5,25
2269,2021-06-21,1462,101,10
2270,2021-06-09,1300,244,49
2271,2021-06-12,1186,181,32
2272,2021-07-05,161,172,46
2273,2021-06-27,862,380,50
2274,2021-07-07,647,183,39
2275,2021-06-29,406,27,46
2276,2021-07-03,575,105,7
2277,2021-06-17,336,189,32
2278,2021-06-23,1264,232,24
2279,2021-06-14,934,2,28
2280,2021-07-02,214,44,43
2281,2021-07-01,472,172,26
2282,2021-06-22,355,46,22
2283,2021-06-08,281,257,32
2284,2021-06-14,294,325,40
2285,2021-06-09,1178,76,35
2286,2021-06-13,789,148,16
2287,2021-06-15,432,122,32
2288,2021-06-30,361,201,38
2289,2021-07-08,22,341,29
2290,2021-06-08,1281,39,8
2291,2021-06-25,309,62,28
2292,2021-06-10,546,101,27
2293,2021-06-15,1113,351,38
2294,2021-06-15,1200,73,42
2295,2021-07-06,1066,219,5
2296,2021-06-24,327,375,44
2297,2021-07-08,620,175,20
2298,2021-06-18,585,91,8
2299,2021-06-26,892,180,40
2300,2021-06-19,1086,59,30
2301,2021-06-30,782,280,41
2302,2021-06-16,630,142,19
2303,2021-07-06,930,311,13
2304,2021-06-11,1299,25,19
2305,2021-06-16,820,365,39
2306,2021-07-08,1022,21,42
2307,2021-06-19,240,98,37
2308,2021-06-11,969,194,5
2309,2021-06-09,651,251,20
2310,2021-06-17,1486,255,33
2311,2021-07-06,629,9,15
2312,2021-06-10,1030,383,28
2313,2021-06-26,98,296,48
2314,2021-06-23,480,294,35
2315,2021-06-09,1457,14,17
2316,2021-06-30,612,272,5
2317,2021-06-24,958,358,13
2318,2021-07-04,329,36,46
2319,2021-07-01,1340,378,12
2320,2021-06-30,1127,201,49
2321,2021-06-19,1061,345,49
2322,2021-06-22,1339,140,37
2323,2021-06-18,358,369,23
2324,2021-06-09,117,257,45
2325,2021-07-01,745,135,32
2326,2021-07-04,835,96,4
2327,2021-06-23,1189,112,27
2328,2021-06-11,322,147,9
2329,2021-07-04,1011,275,26
2330,2021-06-08,549,39,22
2331,2021-07-03,345,153,20
2332,2021-06-16,1173,232,23
2333,2021-07-02,589,283,4
2334,2021-06-19,1326,282,41
2335,2021-07-04,1219,30,9
2336,2021-06-21,1381,197,28
2337,2021-06-25,551,47,28
2338,2021-06-29,555,125,20
2339,2021-06-21,188,269,2
2340,2021-06-20,976,42,8
2341,2021-06-08,475,321,38
2342,2021-06-14,856,350,11
2343,2021-06-26,648,220,14
2344,2021-06-22,1139,83,19
2345,2021-06-16,205,240,30
2346,2021-06-17,1244,200,5
2347,2021-06-10,540,6,33
2348,2021-07-06,26,14,22
2349,2021-06-09,55,207,15
2350,2021-06-08,635,353,14
2351,2021-06-18,812,140,8
2352,2021-06-23,757,274,24
2353,2021-06-08,160,21,37
2354,2021-07-03,1022,384,14
2355,2021-07-02,160,229,13
2356,2021-06-18,455,336,45
2357,2021-06-24,1157,82,23
2358,2021-07-08,714,96,9
2359,2021-06-22,1480,328,11
2360,2021-06-13,1037,63,22
2361,2021-06-13,1473,137,40
2362,2021-06-29,1306,138,39
2363,2021-06-16,512,78,50
2364,2021-06-09,101,232,26
2365,2021-07-08,143,176,3
2366,2021-06-09,1393,382,31
2367,2021-06-11,152,9,28
2368,2021-06-17,513,68,34
2369,2021-07-04,894,155,12
2370,2021-06-13,651,28,23
2371,2021-06-22,371,78,37
2372,2021-07-05,448,286,40
2373,2021-06-15,1361,188,10
2374,2021-06-29,323,82,32
2375,2021-07-08,159,26,36
2376,2021-06-14,323,183,23
2377,2021-06-24,888,43,29
2378,2021-06-09,1422,108,23
2379,2021-07-08,726,120,27
2380,2021-06-30,814,284,46
2381,2021-07-06,1284,117,43
2382,2021-07-05,954,94,18
2383,2021-06-19,42,338,2
2384,2021-06-30,533,76,26
2385,2021-06-28,876,396,50
2386,2021-06-17,1304,311,1
2387,2021-07-06,1162,87,44
2388,2021-06-17,1166,156,21
2389,2021-06-12,1208,188,2
2390,2021-06-19,457,95,25
2391,2021-06-24,1134,195,19
2392,2021-06-28,95,42,28
2393,2021-06-10,970,210,16
2394,2021-07-08,953,194,37
2395,2021-07-07,999,41,20
2396,2021-06-13,79,49,49
2397,2021-06-09,1077,318,36
2398,2021-06-28,559,11,38
2399,2021-07-04,1499,216,17
2400,2021-06-10,1317,198,47
2401,2021-06-18,1444,237,33
2402,2021-06-24,406,178,29
2403,2021-06-17,247,220,32
2404,2021-06-16,411,367,41
2405,2021-06-16,800,205,8
2406,2021-06-16,442,43,45
2407,2021-06-09,766,346,26
2408,2021-06-10,197,116,21
2409,2021-06-08,481,374,42
2410,2021-06-11,1246,109,21
2411,2021-07-01,1127,74,32
2412,2021-06-10,496,353,13
2413,2021-07-07,852,72,11
2414,2021-06-25,210,219,39
2415,2021-06-14,468,29,48
2416,2021-07-04,1269,158,7
2417,2021-06-13,167,226,12
2418,2021-06-16,235,71,49
2419,2021-07-07,864,362,17
2420,2021-06-10,1086,18,5
2421,2021-07-03,210,336,38
2422,2021-06-27,886,344,10
2423,2021-06-21,120,159,24
2424,2021-06-14,1107,210,24
2425,2021-07-08,1248,363,13
2426,2021-06-17,877,109,24
2427,2021-07-08,1261,255,15
2428,2021-06-08,766,343,7
2429,2021-07-02,969,255,13
2430,2021-07-03,31,161,48
2431,2021-06-25,1058,242,6
2432,2021-06-10,659,341,29
2433,2021-07-03,858,351,7
2434,2021-07-03,690,246,20
2435,2021-07-04,102,17,48
2436,2021-06-28,444,167,50
2437,2021-06-08,102,325,36
2438,2021-06-22,287,342,46
2439,2021-07-07,1448,183,1
2440,2021-06-15,1094,314,48
2441,2021-06-08,1397,242,8
2442,2021-06-25,1163,274,8
2443,2021-07-05,505,193,45
2444,2021-07-02,876,7,36
2445,2021-06-22,493,333,31
2446,2021-07-05,159,76,42
2447,2021-06-15,833,220,47
2448,2021-06-18,706,366,28
2449,2021-06-19,1057,146,5
2450,2021-06-09,1055,282,2
2451,2021-06-14,769,72,16
2452,2021-07-01,555,388,8
2453,2021-07-01,967,321,27
2454,2021-06-22,234,149,24
2455,2021-06-23,497,322,7
2456,2021-06-10,277,348,4
2457,2021-07-01,931,38,21
2458,2021-07-02,690,266,33
2459,2021-07-06,365,154,11
2460,2021-06-23,71,102,1
2461,2021-07-01,1462,390,42
2462,2021-06-28,1431,136,31
2463,2021-06-10,798,138,49
2464,2021-06-13,1080,78,48
2465,2021-06-13,270,225,9
2466,2021-06-10,444,62,42
2467,2021-06-27,1413,155,15
2468,2021-06-19,1237,87,45
2469,2021-07-01,45,10,41
2470,2021-06-25,413,37,13
2471,2021-06-14,670,88,42
2472,2021-06-16,233,219,2
2473,2021-06-30,1345,390,9
2474,2021-07-08,1230,115,24
2475,2021-06-21,226,317,45
2476,2021-06-23,1169,180,50
2477,2021-07-02,640,382,36
2478,2021-06-18,741,11,34
2479,2021-06-19,179,109,50
2480,2021-07-04,409,391,17
2481,2021-06-24,559,133,37
2482,2021-07-03,558,353,35
2483,2021-06-18,691,294,14
2484,2021-06-23,1338,304,20
2485,2021-06-27,1196,368,42
2486,2021-06-28,358,126,20
2487,2021-06-08,191,184,41
2488,2021-06-14,1446,224,26
2489,2021-06-19,1283,377,30
2490,2021-07-07,162,329,11
2491,2021-06-18,132,231,49
2492,2021-06-09,1458,70,14
2493,2021-06-10,860,109,32
2494,2021-06-10,17,397,35
2495,2021-06-24,461,188,34
2496,2021-06-11,101,392,1
2497,2021-06-29,1054,321,6
2498,2021-06-19,456,86,45
2499,2021-07-03,418,343,50
2500,2021-06-26,648,301,3
2501,2021-06-12,1238,395,20
2502,2021-06-19,394,388,48
2503,2021-06-18,333,140,12
2504,2021-06-26,681,42,15
2505,2021-06-14,1480,119,19
2506,2021-06-20,948,276,6
2507,2021-07-03,1075,323,9
2508,2021-07-05,450,263,44
2509,2021-06-27,446,154,41
2510,2021-07-06,618,283,25
2511,2021-07-01,671,19,38
2512,2021-06-28,468,199,14
2513,2021-07-02,330,196,26
2514,2021-06-27,1128,177,18
2515,2021-06-21,1111,193,9
2516,2021-06-22,469,384,36
2517,2021-06-11,169,291,35
2518,2021-06-29,1272,104,30
2519,2021-06-20,467,5,1
2520,2021-07-05,512,212,42
2521,2021-07-08,261,120,17
2522,2021-06-16,1472,58,42
2523,2021-06-11,150,286,49
2524,2021-07-06,400,136,5
2525,2021-06-14,1067,245,13
2526,2021-07-02,28,349,19
2527,2021-06-30,849,75,50
2528,2021-07-02,725,357,8
2529,2021-06-20,1438,152,22
2530,2021-07-07,373,347,40
2531,2021-06-26,1257,353,46
2532,2021-06-27,1360,147,2
2533,2021-06-19,1284,9,36
2534,2021-06-14,1368,279,10
2535,2021-06-27,647,258,9
2536,2021-06-12,47,195,8
2537,2021-06-30,532,219,16
2538,2021-06-26,42,58,4
2539,2021-06-18,1041,159,29
2540,2021-06-27,746,378,30
2541,2021-07-08,132,17,23
2542,2021-06-27,1168,393,13
2543,2021-07-06,318,313,12
2544,2021-06-30,779,70,1
2545,2021-06-22,695,346,1
2546,2021-06-23,1000,180,38
2547,2021-06-26,14,356,11
2548,2021-06-30,404,263,11
2549,2021-06-27,1481,231,40
2550,2021-06-24,539,356,50
2551,2021-06-16,885,24,3
2552,2021-06-30,1008,128,39
2553,2021-06-21,661,284,15
2554,2021-06-27,772,95,27
2555,2021-06-25,177,221,9
2556,2021-07-03,659,374,20
2557,2021-06-28,580,194,36
2558,2021-06-17,1353,348,8
2559,2021-07-06,819,199,15
2560,2021-07-02,1454,335,30
2561,2021-06-20,1129,281,3
2562,2021-06-19,24,193,43
2563,2021-06-17,1184,179,32
2564,2021-06-28,1033,238,45
2565,2021-07-01,1134,164,20
2566,2021-07-06,395,362,30
2567,2021-06-15,1179,32,37
2568,2021-07-08,1231,116,37
2569,2021-06-28,1422,304,18
2570,2021-06-22,189,197,16
2571,2021-06-09,1195,359,19
2572,2021-07-06,1161,341,19
2573,2021-07-08,1221,69,43
2574,2021-06-15,1070,273,11
2575,2021-06-28,549,104,38
2576,2021-07-04,1177,176,50
2577,2021-06-14,1341,236,14
2578,2021-06-22,616,175,26
2579,2021-07-04,585,57,9
2580,2021-06-11,1294,298,42
2581,2021-07-02,806,241,21
2582,2021-06-18,310,49,47
2583,2021-06-17,75,69,31
2584,2021-07-03,996,85,14
2585,2021-07-02,75,244,42
2586,2021-06-29,368,127,28
2587,2021-07-03,405,345,40
2588,2021-06-29,868,153,41
2589,2021-06-17,18,247,16
2590,2021-06-20,272,95,11
2591,2021-06-30,1455,175,18
2592,2021-06-29,372,299,7
2593,2021-06-14,1253,272,4
2594,2021-06-19,716,343,2
2595,2021-06-18,415,27,50
2596,2021-06-10,115,79,36
2597,2021-07-05,854,91,6
2598,2021-07-04,440,355,10
2599,2021-06-16,982,20,21
2600,2021-06-25,515,224,3
2601,2021-07-03,1158,192,35
2602,2021-06-10,1078,39,33
2603,2021-06-11,408,399,28
2604,2021-06-12,564,304,7
2605,2021-06-24,303,228,30
2606,2021-06-30,1060,11,42
2607,2021-06-16,17,387,34
2608,2021-06-23,1426,89,45
2609,2021-07-06,1338,149,18
2610,2021-07-02,942,248,39
2611,2021-06-26,817,105,32
2612,2021-06-23,220,28,4
2613,2021-06-19,984,341,47
2614,2021-06-16,1486,71,18
2615,2021-06-27,172,90,37
2616,2021-06-14,569,190,35
2617,2021-06-25,206,72,3
2618,2021-06-21,17,264,14
2619,2021-07-08,177,317,37
2620,2021-06-24,1203,314,18
2621,2021-06-13,735,134,46
2622,2021-06-10,919,273,12
2623,2021-07-04,27,336,12
2624,2021-06-23,87,55,13
2625,2021-06-17,455,131,1
2626,2021-07-08,1241,131,30
2627,2021-06-17,1237,254,20
2628,2021-06-22,867,162,14
2629,2021-06-16,171,223,34
2630,2021-06-27,614,379,5
2631,2021-06-20,252,181,50
2632,2021-06-08,881,54,1
2633,2021-06-27,645,102,47
2634,2021-06-19,400,214,45
2635,2021-06-23,1083,180,32
2636,2021-06-15,93,391,43
2637,2021-06-29,780,337,7
2638,2021-06-19,890,17,13
2639,2021-06-23,249,286,41
2640,2021-06-15,516,244,23
2641,2021-06-26,796,234,50
2642,2021-06-14,589,140,18
2643,2021-06-25,753,277,24
2644,2021-06-28,216,360,45
2645,2021-06-11,870,115,38
2646,2021-06-13,1240,42,45
2647,2021-06-13,1459,332,3
2648,2021-06-21,838,32,27
2649,2021-07-07,728,326,30
2650,2021-07-04,387,53,28
2651,2021-06-26,453,183,28
2652,2021-06-28,81,128,1
2653,2021-06-17,21,303,32
2654,2021-07-05,385,158,21
2655,2021-06-19,1022,304,35
2656,2021-06-23,200,109,22
2657,2021-06-20,536,104,10
2658,2021-06-29,1109,392,27
2659,2021-06-26,415,126,17
2660,2021-06-12,1255,321,39
2661,2021-06-20,1348,229,11
2662,2021-06-28,843,305,46
2663,2021-06-09,381,59,20
2664,2021-06-29,658,230,42
2665,2021-06-17,869,150,40
2666,2021-06-17,1216,259,11
2667,2021-07-03,500,389,25
2668,2021-06-22,953,36,34
2669,2021-06-30,210,134,17
2670,2021-06-20,347,321,43
2671,2021-07-05,1477,320,10
2672,2021-07-01,1133,354,17
2673,2021-07-04,396,255,18
2674,2021-07-06,1496,82,32
2675,2021-06-23,192,279,46
2676,2021-06-12,866,134,43
2677,2021-06-28,846,109,28
2678,2021-06-09,309,174,12
2679,2021-06-09,839,333,9
2680,2021-06-18,721,156,1
2681,2021-06-17,1254,212,45
2682,2021-06-17,1128,303,21
2683,2021-06-14,1243,221,45
2684,2021-07-04,1085,191,30
2685,2021-07-08,543,14,31
2686,2021-07-02,1258,265,6
2687,2021-07-06,288,220,2
2688,2021-06-23,590,226,45
2689,2021-06-29,544,108,16
2690,2021-07-03,1265,251,12
2691,2021-06-13,568,394,12
2692,2021-06-26,206,318,30
2693,2021-07-04,872,185,10
2694,2021-06-26,337,143,6
2695,2021-07-03,482,365,2
2696,2021-06-09,884,112,9
2697,2021-07-03,428,198,40
2698,2021-07-03,642,33,46
2699,2021-06-24,2,40,30
2700,2021-06-26,213,190,40
2701,2021-06-19,1207,342,35
2702,2021-06-23,1093,324,42
2703,2021-07-01,81,390,39
2704,2021-06-13,1072,392,2
2705,2021-06-20,1337,356,45
2706,2021-06-24,299,21,14
2707,2021-06-11,1057,163,41
2708,2021-06-08,608,315,47
2709,2021-06-27,866,242,40
2710,2021-06-12,356,33,40
2711,2021-07-07,1093,365,1
2712,2021-06-15,744,228,19
2713,2021-06-28,613,21,48
2714,2021-07-08,504,224,10
2715,2021-06-08,770,141,29
2716,2021-06-12,562,252,12
2717,2021-07-06,484,344,39
2718,2021-06-22,739,383,21
2719,2021-06-18,1044,48,21
2720,2021-07-02,1016,33,15
2721,2021-07-08,21,223,2
2722,2021-06-14,1103,19,14
2723,2021-06-21,1060,185,32
2724,2021-06-11,1250,262,8
2725,2021-06-22,222,181,34
2726,2021-07-05,523,399,49
2727,2021-07-07,476,57,31
2728,2021-06-13,541,112,44
2729,2021-07-04,1019,41,2
2730,2021-06-21,460,327,22
2731,2021-06-14,637,305,49
2732,2021-06-19,696,184,17
2733,2021-06-11,1465,282,23
2734,2021-06-13,323,390,37
2735,2021-06-20,104,265,22
2736,2021-06-19,334,37,32
2737,2021-07-06,759,348,16
2738,2021-06-20,1334,295,23
2739,2021-07-03,1125,143,6
2740,2021-06-09,503,39,24
2741,2021-07-07,589,9,21
2742,2021-06-11,162,334,45
2743,2021-07-06,43,261,22
2744,2021-06-21,316,27,25
2745,2021-07-01,369,146,38
2746,2021-06-09,636,11,36
2747,2021-06-19,918,91,19
2748,2021-06-21,118,250,41
2749,2021-06-30,420,397,21
2750,2021-06-19,430,335,36
2751,2021-06-09,475,349,42
2752,2021-06-23,84,94,29
2753,2021-07-04,1306,95,13
2754,2021-07-06,145,24,16
2755,2021-07-05,262,244,49
2756,2021-07-02,1424,250,30
2757,2021-06-11,366,126,31
2758,2021-06-15,1219,145,34
2759,2021-06-12,960,355,14
2760,2021-06-08,248,345,31
2761,2021-07-05,1315,353,31
2762,2021-06-23,964,226,37
2763,2021-06-08,1471,139,26
2764,2021-06-27,1267,300,9
2765,2021-06-14,790,344,42
2766,2021-06-17,859,202,9
2767,2021-06-25,526,134,8
2768,2021-06-24,852,214,22
2769,2021-07-08,569,89,5
2770,2021-06-23,1082,278,49
2771,2021-06-15,223,195,3
2772,2021-06-16,590,165,49
2773,2021-06-22,1293,12,24
2774,2021-06-18,970,30,39
2775,2021-07-01,431,85,43
2776,2021-06-27,816,255,49
2777,2021-07-02,549,3,24
2778,2021-06-23,1390,312,30
2779,2021-07-01,729,127,32
2780,2021-07-05,345,323,10
2781,2021-06-27,378,125,16
2782,2021-06-24,751,394,41
2783,2021-06-19,126,116,2
2784,2021-06-22,944,366,11
2785,2021-06-17,1023,8,47
2786,2021-06-09,948,133,11
2787,2021-07-06,923,199,23
2788,2021-07-01,542,246,31
2789,2021-07-02,405,343,41
2790,2021-06-23,977,330,28
2791,2021-06-22,857,207,5
2792,2021-06-12,1372,155,22
2793,2021-06-19,92,172,49
2794,2021-06-11,1222,346,44
2795,2021-06-30,8,306,42
2796,2021-06-11,1455,348,29
2797,2021-06-27,1174,285,9
2798,2021-06-22,399,232,23
2799,2021-07-04,1141,121,4
2800,2021-06-24,422,196,30
2801,2021-06-12,825,327,5
2802,2021-06-28,5,192,38
2803,2021-06-11,296,101,2
2804,2021-07-03,120,342,16
2805,2021-06-11,489,19,24
2806,2021-06-20,173,189,12
2807,2021-06-22,969,95,42
2808,2021-06-16,162,53,7
2809,2021-06-27,18,267,12
2810,2021-07-08,795,246,41
2811,2021-06-21,585,364,10
2812,2021-07-07,24,257,33
2813,2021-06-20,241,47,4
2814,2021-07-08,434,226,7
2815,2021-06-20,493,68,50
2816,2021-06-20,1243,190,45
2817,2021-06-14,456,306,47
2818,2021-06-18,1134,341,9
2819,2021-07-05,100,19,14
2820,2021-06-14,273,378,17
2821,2021-06-18,544,337,48
2822,2021-07-03,1440,217,44
2823,2021-06-09,789,83,32
2824,2021-07-06,552,107,24
2825,2021-06-11,1087,144,35
2826,2021-06-13,212,86,38
2827,2021-06-12,579,29,16
2828,2021-06-26,4,123,32
2829,2021-06-23,1342,222,9
2830,2021-06-14,1488,125,29
2831,2021-06-25,1357,382,1
2832,2021-06-16,443,12,23
2833,2021-06-11,88,101,19
2834,2021-07-02,625,25,44
2835,2021-06-30,114,118,10
2836,2021-06-30,1445,130,6
2837,2021-06-14,1152,24,40
2838,2021-06-10,1007,294,36
2839,2021-07-08,1213,383,26
2840,2021-07-02,250,215,48
2841,2021-06-12,1328,120,9
2842,2021-06-22,394,113,15
2843,2021-06-30,882,163,36
2844,2021-06-30,315,42,33
2845,2021-06-25,29,18,12
2846,2021-07-08,1015,213,20
2847,2021-06-23,527,77,42
2848,2021-06-13,518,153,17
2849,2021-06-26,1264,395,23
2850,2021-07-04,15,61,48
2851,2021-06-23,485,286,48
2852,2021-07-08,799,173,1
2853,2021-06-14,1224,131,15
2854,2021-06-24,478,102,38
2855,2021-06-28,909,333,34
2856,2021-06-24,356,302,23
2857,2021-06-24,26,236,14
2858,2021-06-12,638,301,34
2859,2021-06-30,904,396,46
2860,2021-07-03,334,343,9
2861,2021-06-09,63,212,14
2862,2021-07-04,1018,322,19
2863,2021-06-22,111,163,8
2864,2021-06-23,145,299,36
2865,2021-07-05,1345,183,24
2866,2021-06-30,686,84,28
2867,2021-06-18,186,122,26
2868,2021-06-22,958,231,38
2869,2021-06-26,1147,78,19
2870,2021-07-04,843,109,49
2871,2021-06-14,274,376,48
2872,2021-06-25,241,237,49
2873,2021-06-24,171,211,40
2874,2021-06-23,86,151,18
2875,2021-06-13,1107,297,5
2876,2021-06-30,24,310,25
2877,2021-06-10,632,256,29
2878,2021-07-06,130,252,43
2879,2021-07-08,578,238,12
2880,2021-06-30,1239,81,5
2881,2021-07-08,1375,30,12
2882,2021-06-15,1348,42,36
2883,2021-06-25,1021,182,4
2884,2021-07-02,119,72,43
2885,2021-06-14,689,239,1
2886,2021-06-11,1361,371,4
2887,2021-06-26,881,93,23
2888,2021-07-02,6,215,32
2889,2021-06-28,278,332,21
2890,2021-06-23,1399,7,43
2891,2021-06-13,343,390,21
2892,2021-06-16,159,6,13
2893,2021-06-28,866,23,10
2894,2021-06-11,505,48,9
2895,2021-06-12,1076,363,38
2896,2021-06-11,256,309,34
2897,2021-06-26,751,208,39
2898,2021-06-16,212,287,27
2899,2021-07-03,586,111,39
2900,2021-06-25,1017,116,28
2901,2021-07-07,834,63,29
2902,2021-06-27,1179,398,17
2903,2021-06-11,46,161,13
2904,2021-07-01,930,75,14
2905,2021-06-21,1016,306,19
2906,2021-06-19,610,35,37
2907,2021-06-11,1391,253,22
2908,2021-07-03,1220,356,11
2909,2021-06-30,488,377,20
2910,2021-06-20,1351,237,45
2911,2021-07-05,1473,70,3
2912,2021-06-27,749,192,27
2913,2021-07-03,1379,256,43
2914,2021-07-02,1429,374,23
2915,2021-06-21,823,217,24
2916,2021-06-30,170,10,26
2917,2021-07-05,909,368,46
2918,2021-07-07,1399,392,30
2919,2021-06-15,879,159,50
2920,2021-07-01,249,288,34
2921,2021-07-03,751,298,5
2922,2021-06-16,1371,323,38
2923,2021-06-30,1054,108,24
2924,2021-07-06,333,86,32
2925,2021-06-24,279,362,32
2926,2021-06-08,1132,248,5
2927,2021-07-02,296,82,12
2928,2021-07-03,618,164,28
2929,2021-06-09,200,102,31
2930,2021-06-08,642,36,28
2931,2021-06-14,1406,273,10
2932,2021-06-26,49,391,20
2933,2021-07-03,1054,11,23
2934,2021-06-19,1095,297,9
2935,2021-06-08,1463,153,29
2936,2021-06-12,1465,249,15
2937,2021-06-17,527,313,24
2938,2021-06-25,1485,54,11
2939,2021-06-14,1326,118,48
2940,2021-06-10,921,71,33
2941,2021-06-08,422,331,15
2942,2021-06-18,1220,170,18
2943,2021-06-24,371,64,43
2944,2021-07-06,1080,192,14
2945,2021-07-08,33,320,9
2946,2021-07-05,1302,156,27
2947,2021-06-12,1409,17,18
2948,2021-06-18,443,155,38
2949,2021-06-15,1499,313,7
2950,2021-06-17,701,266,20
2951,2021-06-21,628,76,10
2952,2021-06-18,35,263,37
2953,2021-06-27,1137,342,6
2954,2021-06-26,374,92,9
2955,2021-06-21,19,60,43
2956,2021-07-07,455,4,38
2957,2021-06-12,94,167,44
2958,2021-07-08,988,112,29
2959,2021-06-18,908,47,29
2960,2021-06-14,1278,345,20
2961,2021-07-01,1074,264,14
2962,2021-06-20,1178,155,43
2963,2021-07-04,383,121,20
2964,2021-07-03,1152,155,3
2965,2021-06-23,1083,39,6
2966,2021-06-27,1118,38,7
2967,2021-06-16,1438,294,7
2968,2021-06-15,907,334,21
2969,2021-06-10,755,131,46
2970,2021-06-12,622,271,33
2971,2021-06-18,311,109,27
2972,2021-06-26,1,376,8
2973,2021-07-02,51,103,22
2974,2021-06-27,574,183,50
2975,2021-06-30,54,30,29
2976,2021-06-16,82,231,1
2977,2021-06-30,1056,189,42
2978,2021-06-14,454,295,12
2979,2021-07-03,953,397,18
2980,2021-07-04,959,144,30
2981,2021-07-02,283,90,7
2982,2021-07-07,1478,196,11
2983,2021-06-12,75,256,10
2984,2021-07-02,1146,148,46
2985,2021-06-14,364,259,23
2986,2021-06-28,131,124,41
2987,2021-06-22,469,18,45
2988,2021-06-23,276,293,20
2989,2021-06-28,1078,15,15
2990,2021-07-01,289,148,6
2991,2021-06-19,72,318,45
2992,2021-06-29,139,81,27
2993,2021-06-16,431,67,18
2994,2021-06-21,553,187,36
2995,2021-06-20,688,367,18
2996,2021-07-02,887,177,44
2997,2021-06-10,1355,105,33
2998,2021-06-25,302,203,47
2999,2021-06-17,191,116,14
3000,2021-06-10,1499,105,20
